,symbol,date,low,high,close,open,volume,dividends
232,CTXS,2020-09-14 12:01:00,134.94999694824222,134.94999694824222,134.94999694824222,134.94999694824222,3166.0,0.0
233,CTXS,2020-09-14 12:00:00,134.75999450683594,134.95500183105472,134.95500183105472,134.83999633789062,2808.0,0.0
234,CTXS,2020-09-14 11:59:00,134.83000183105472,134.8699951171875,134.8699951171875,134.83000183105472,866.0,0.0
235,CTXS,2020-09-14 11:58:00,134.69000244140622,134.80000305175778,134.80000305175778,134.69000244140622,1567.0,0.0
236,CTXS,2020-09-14 11:57:00,134.66000366210938,134.69999694824222,134.66000366210938,134.69999694824222,686.0,0.0
237,CTXS,2020-09-14 11:56:00,134.75,134.77000427246094,134.75,134.77000427246094,1178.0,0.0
238,CTXS,2020-09-14 11:55:00,134.78999328613278,134.81219482421878,134.81219482421878,134.78999328613278,707.0,0.0
239,CTXS,2020-09-14 11:54:00,134.77000427246094,134.81500244140622,134.77000427246094,134.77999877929688,1565.0,0.0
240,CTXS,2020-09-14 11:53:00,134.74000549316406,134.74000549316406,134.74000549316406,134.74000549316406,419.0,0.0
241,CTXS,2020-09-14 11:52:00,134.47999572753906,134.75,134.75,134.49000549316406,1911.0,0.0
242,CTXS,2020-09-14 11:51:00,134.57000732421878,134.6300048828125,134.57000732421878,134.6300048828125,897.0,0.0
243,CTXS,2020-09-14 11:50:00,134.55000305175778,134.63999938964844,134.63999938964844,134.55000305175778,1918.0,0.0
244,CTXS,2020-09-14 11:49:00,134.52999877929688,134.57000732421878,134.52999877929688,134.57000732421878,521.0,0.0
245,CTXS,2020-09-14 11:48:00,134.58999633789062,134.63630676269528,134.58999633789062,134.63630676269528,1374.0,0.0
246,CTXS,2020-09-14 11:47:00,134.64999389648438,134.64999389648438,134.64999389648438,134.64999389648438,1322.0,0.0
247,CTXS,2020-09-14 11:46:00,134.77000427246094,134.80000305175778,134.77000427246094,134.77000427246094,1131.0,0.0
248,CTXS,2020-09-14 11:45:00,134.75999450683594,134.77999877929688,134.77999877929688,134.75999450683594,783.0,0.0
249,CTXS,2020-09-14 11:44:00,134.69000244140622,134.77000427246094,134.75,134.77000427246094,2485.0,0.0
250,CTXS,2020-09-14 11:43:00,134.80999755859378,134.83000183105472,134.80999755859378,134.82000732421878,1606.0,0.0
251,CTXS,2020-09-14 11:42:00,134.78999328613278,134.78999328613278,134.78999328613278,134.78999328613278,470.0,0.0
252,CTXS,2020-09-14 11:41:00,134.75999450683594,134.77999877929688,134.75999450683594,134.77499389648438,847.0,0.0
253,CTXS,2020-09-14 11:40:00,134.74000549316406,134.80000305175778,134.74000549316406,134.80000305175778,887.0,0.0
254,CTXS,2020-09-14 11:39:00,134.61689758300778,134.74000549316406,134.74000549316406,134.66000366210938,1062.0,0.0
255,CTXS,2020-09-14 11:38:00,134.64999389648438,134.66999816894528,134.64999389648438,134.66000366210938,2356.0,0.0
256,CTXS,2020-09-14 11:37:00,134.58999633789062,134.72000122070312,134.66000366210938,134.72000122070312,2232.0,0.0
257,CTXS,2020-09-14 11:36:00,134.69000244140622,134.69000244140622,134.69000244140622,134.69000244140622,188.0,0.0
258,CTXS,2020-09-14 11:35:00,134.66999816894528,134.67999267578122,134.66999816894528,134.67999267578122,524.0,0.0
259,CTXS,2020-09-14 11:34:00,134.64999389648438,134.72000122070312,134.72000122070312,134.64999389648438,2697.0,0.0
260,CTXS,2020-09-14 11:33:00,134.64999389648438,134.75999450683594,134.64999389648438,134.75999450683594,1344.0,0.0
261,CTXS,2020-09-14 11:32:00,134.78999328613278,134.85000610351562,134.78999328613278,134.82000732421878,1122.0,0.0
262,CTXS,2020-09-14 11:31:00,134.8800048828125,134.91999816894528,134.8800048828125,134.89999389648438,1484.0,0.0
263,CTXS,2020-09-14 11:30:00,134.88999938964844,134.89999389648438,134.89999389648438,134.88999938964844,385.0,0.0
264,CTXS,2020-09-14 11:28:00,134.77999877929688,134.8800048828125,134.8699951171875,134.83999633789062,3131.0,0.0
265,CTXS,2020-09-14 11:27:00,134.83000183105472,134.88999938964844,134.88999938964844,134.88999938964844,1745.0,0.0
266,CTXS,2020-09-14 11:26:00,134.875,134.97999572753906,134.88999938964844,134.94000244140622,4471.0,0.0
267,CTXS,2020-09-14 11:25:00,134.86000061035156,134.91000366210938,134.91000366210938,134.8699951171875,920.0,0.0
268,CTXS,2020-09-14 11:24:00,134.80000305175778,134.86000061035156,134.86000061035156,134.82000732421878,2682.0,0.0
269,CTXS,2020-09-14 11:23:00,134.78999328613278,134.86500549316406,134.83999633789062,134.78999328613278,1333.0,0.0
270,CTXS,2020-09-14 11:22:00,134.78999328613278,134.8699951171875,134.78999328613278,134.83999633789062,1727.0,0.0
271,CTXS,2020-09-14 11:21:00,134.80999755859378,134.80999755859378,134.80999755859378,134.80999755859378,580.0,0.0
272,CTXS,2020-09-14 11:20:00,134.72000122070312,134.77999877929688,134.77000427246094,134.77999877929688,1818.0,0.0
273,CTXS,2020-09-14 11:19:00,134.80000305175778,134.86109924316406,134.80999755859378,134.86109924316406,2657.0,0.0
274,CTXS,2020-09-14 11:18:00,134.83000183105472,134.8699951171875,134.86000061035156,134.83000183105472,633.0,0.0
275,CTXS,2020-09-14 11:17:00,134.58999633789062,134.86000061035156,134.86000061035156,134.67999267578122,6967.0,0.0
276,CTXS,2020-09-14 11:16:00,134.69999694824222,134.83999633789062,134.77000427246094,134.83999633789062,1133.0,0.0
277,CTXS,2020-09-14 11:15:00,134.49000549316406,134.72000122070312,134.72000122070312,134.50999450683594,2353.0,0.0
278,CTXS,2020-09-14 11:14:00,134.56500244140622,134.56500244140622,134.56500244140622,134.56500244140622,1170.0,0.0
279,CTXS,2020-09-14 11:13:00,134.39999389648438,134.61000061035156,134.55999755859378,134.42999267578122,4413.0,0.0
280,CTXS,2020-09-14 11:12:00,134.38999938964844,134.47999572753906,134.47999572753906,134.41499328613278,1093.0,0.0
281,CTXS,2020-09-14 11:11:00,134.46499633789062,134.46499633789062,134.46499633789062,134.46499633789062,264.0,0.0
282,CTXS,2020-09-14 11:10:00,134.44999694824222,134.55000305175778,134.45500183105472,134.55000305175778,1286.0,0.0
283,CTXS,2020-09-14 11:09:00,134.60000610351562,134.71000671386722,134.60000610351562,134.69999694824222,2093.0,0.0
284,CTXS,2020-09-14 11:08:00,134.6300048828125,134.6300048828125,134.6300048828125,134.6300048828125,887.0,0.0
285,CTXS,2020-09-14 11:07:00,134.67999267578122,134.67999267578122,134.67999267578122,134.67999267578122,872.0,0.0
286,CTXS,2020-09-14 11:06:00,134.64999389648438,134.66999816894528,134.64999389648438,134.66999816894528,669.0,0.0
287,CTXS,2020-09-14 11:05:00,134.55999755859378,134.64999389648438,134.63999938964844,134.60000610351562,7699.0,0.0
288,CTXS,2020-09-14 11:04:00,134.47000122070312,134.63999938964844,134.57499694824222,134.47000122070312,3220.0,0.0
289,CTXS,2020-09-14 11:03:00,134.52000427246094,134.63499450683594,134.52000427246094,134.63499450683594,2249.0,0.0
290,CTXS,2020-09-14 11:02:00,134.41000366210938,134.55000305175778,134.55000305175778,134.41000366210938,1370.0,0.0
291,CTXS,2020-09-14 11:01:00,134.33000183105472,134.39999389648438,134.39999389648438,134.33999633789062,3392.0,0.0
292,CTXS,2020-09-14 11:00:00,134.25,134.36000061035156,134.30000305175778,134.25,2445.0,0.0
293,CTXS,2020-09-14 10:59:00,134.25999450683594,134.25999450683594,134.25999450683594,134.25999450683594,261.0,0.0
294,CTXS,2020-09-14 10:58:00,134.10000610351562,134.22999572753906,134.19000244140622,134.13999938964844,2126.0,0.0
295,CTXS,2020-09-14 10:57:00,134.16999816894528,134.19000244140622,134.16999816894528,134.16999816894528,471.0,0.0
296,CTXS,2020-09-14 10:56:00,133.97999572753906,134.10000610351562,134.10000610351562,133.97999572753906,3340.0,0.0
297,CTXS,2020-09-14 10:55:00,134.0,134.14999389648438,134.0,134.14999389648438,1621.0,0.0
298,CTXS,2020-09-14 10:54:00,134.1199951171875,134.19000244140622,134.19000244140622,134.1199951171875,2066.0,0.0
299,CTXS,2020-09-14 10:53:00,134.05999755859378,134.22000122070312,134.06500244140622,134.22000122070312,2078.0,0.0
300,CTXS,2020-09-14 10:52:00,134.27000427246094,134.32000732421878,134.27000427246094,134.32000732421878,1962.0,0.0
301,CTXS,2020-09-14 10:51:00,134.19999694824222,134.33500671386722,134.27000427246094,134.22000122070312,3367.0,0.0
302,CTXS,2020-09-14 10:50:00,134.17500305175778,134.25,134.22999572753906,134.25,1259.0,0.0
303,CTXS,2020-09-14 10:49:00,134.27999877929688,134.38499450683594,134.28999328613278,134.36000061035156,1100.0,0.0
304,CTXS,2020-09-14 10:48:00,134.3800048828125,134.44000244140622,134.3800048828125,134.41000366210938,2015.0,0.0
305,CTXS,2020-09-14 10:47:00,134.30499267578122,134.41499328613278,134.41499328613278,134.33999633789062,2342.0,0.0
306,CTXS,2020-09-14 10:46:00,134.44000244140622,134.49000549316406,134.44999694824222,134.44000244140622,771.0,0.0
307,CTXS,2020-09-14 10:45:00,134.47000122070312,134.52999877929688,134.47000122070312,134.52999877929688,1566.0,0.0
308,CTXS,2020-09-14 10:44:00,134.57000732421878,134.6300048828125,134.6300048828125,134.6300048828125,1653.0,0.0
309,CTXS,2020-09-14 10:43:00,134.60000610351562,134.66000366210938,134.6199951171875,134.66000366210938,1751.0,0.0
310,CTXS,2020-09-14 10:42:00,134.63999938964844,134.66999816894528,134.66999816894528,134.63999938964844,500.0,0.0
311,CTXS,2020-09-14 10:41:00,134.52000427246094,134.63999938964844,134.63999938964844,134.52000427246094,1683.0,0.0
312,CTXS,2020-09-14 10:40:00,134.58999633789062,134.67999267578122,134.58999633789062,134.59500122070312,1504.0,0.0
313,CTXS,2020-09-14 10:39:00,134.63499450683594,134.64500427246094,134.63499450683594,134.64500427246094,348.0,0.0
314,CTXS,2020-09-14 10:38:00,134.64999389648438,134.74000549316406,134.64999389648438,134.72000122070312,830.0,0.0
315,CTXS,2020-09-14 10:37:00,134.55999755859378,134.75999450683594,134.67999267578122,134.71000671386722,4281.0,0.0
316,CTXS,2020-09-14 10:36:00,134.64999389648438,134.71000671386722,134.71000671386722,134.69999694824222,1585.0,0.0
317,CTXS,2020-09-14 10:35:00,134.61000061035156,134.69999694824222,134.69999694824222,134.63999938964844,2914.0,0.0
318,CTXS,2020-09-14 10:34:00,134.60000610351562,134.71000671386722,134.71000671386722,134.66000366210938,2368.0,0.0
319,CTXS,2020-09-14 10:33:00,134.69999694824222,134.75,134.69999694824222,134.72999572753906,1390.0,0.0
320,CTXS,2020-09-14 10:32:00,134.6199951171875,134.67999267578122,134.67999267578122,134.66999816894528,848.0,0.0
321,CTXS,2020-09-14 10:31:00,134.66499328613278,134.75999450683594,134.66499328613278,134.67999267578122,2469.0,0.0
322,CTXS,2020-09-14 10:30:00,134.80999755859378,134.96000671386722,134.80999755859378,134.91999816894528,1726.0,0.0
323,CTXS,2020-09-14 10:29:00,134.88999938964844,135.0,134.88999938964844,134.88999938964844,1708.0,0.0
324,CTXS,2020-09-14 10:28:00,134.91999816894528,134.97000122070312,134.91999816894528,134.94000244140622,2074.0,0.0
325,CTXS,2020-09-14 10:27:00,134.88999938964844,134.94999694824222,134.92999267578122,134.94999694824222,2129.0,0.0
326,CTXS,2020-09-14 10:26:00,134.86000061035156,134.97000122070312,134.97000122070312,134.91000366210938,3024.0,0.0
327,CTXS,2020-09-14 10:25:00,134.88499450683594,134.92999267578122,134.88999938964844,134.91999816894528,2380.0,0.0
328,CTXS,2020-09-14 10:24:00,134.96000671386722,135.05999755859378,134.96000671386722,135.05000305175778,1190.0,0.0
329,CTXS,2020-09-14 10:23:00,135.02999877929688,135.16000366210938,135.02999877929688,135.10000610351562,2222.0,0.0
330,CTXS,2020-09-14 10:22:00,135.02999877929688,135.24000549316406,135.02999877929688,135.14999389648438,2012.0,0.0
331,CTXS,2020-09-14 10:21:00,135.05000305175778,135.25,135.25,135.05000305175778,2240.0,0.0
332,CTXS,2020-09-14 10:20:00,134.97000122070312,134.9949951171875,134.9949951171875,134.97000122070312,357.0,0.0
333,CTXS,2020-09-14 10:19:00,134.97999572753906,135.0,135.0,134.97999572753906,1061.0,0.0
334,CTXS,2020-09-14 10:18:00,134.81660461425778,134.97999572753906,134.97999572753906,134.94000244140622,2506.0,0.0
335,CTXS,2020-09-14 10:17:00,134.94000244140622,135.05999755859378,134.94000244140622,135.02000427246094,1710.0,0.0
336,CTXS,2020-09-14 10:15:00,134.83000183105472,135.00999450683594,135.00999450683594,134.97000122070312,5097.0,0.0
337,CTXS,2020-09-14 10:14:00,134.80999755859378,135.05999755859378,134.99000549316406,134.80999755859378,2573.0,0.0
338,CTXS,2020-09-14 10:13:00,134.80999755859378,134.86000061035156,134.80999755859378,134.86000061035156,1065.0,0.0
339,CTXS,2020-09-14 10:12:00,134.80000305175778,134.90499877929688,134.80000305175778,134.85000610351562,864.0,0.0
340,CTXS,2020-09-14 10:11:00,134.68499755859378,134.8800048828125,134.8800048828125,134.75,2549.0,0.0
341,CTXS,2020-09-14 10:10:00,134.39999389648438,134.60000610351562,134.60000610351562,134.39999389648438,2305.0,0.0
342,CTXS,2020-09-14 10:09:00,134.33000183105472,134.35000610351562,134.35000610351562,134.33000183105472,861.0,0.0
343,CTXS,2020-09-14 10:08:00,134.25999450683594,134.31500244140622,134.28999328613278,134.31500244140622,1700.0,0.0
344,CTXS,2020-09-14 10:07:00,134.1300048828125,134.36000061035156,134.16000366210938,134.32000732421878,4865.0,0.0
345,CTXS,2020-09-14 10:06:00,134.42999267578122,134.42999267578122,134.42999267578122,134.42999267578122,251.0,0.0
346,CTXS,2020-09-14 10:05:00,134.27999877929688,134.41999816894528,134.41999816894528,134.3800048828125,2960.0,0.0
347,CTXS,2020-09-14 10:04:00,134.30000305175778,134.3699951171875,134.3699951171875,134.30000305175778,1081.0,0.0
348,CTXS,2020-09-14 10:03:00,134.25999450683594,134.32000732421878,134.32000732421878,134.25999450683594,1820.0,0.0
349,CTXS,2020-09-14 10:02:00,134.32000732421878,134.53999328613278,134.32000732421878,134.38499450683594,2324.0,0.0
350,CTXS,2020-09-14 10:01:00,134.19999694824222,134.33000183105472,134.26499938964844,134.30999755859378,3100.0,0.0
351,CTXS,2020-09-14 10:00:00,134.53999328613278,134.61000061035156,134.53999328613278,134.61000061035156,819.0,0.0
352,CTXS,2020-09-14 09:59:00,134.3699951171875,134.54499816894528,134.50999450683594,134.54499816894528,1300.0,0.0
353,CTXS,2020-09-14 09:58:00,134.41999816894528,134.61000061035156,134.61000061035156,134.47999572753906,1761.0,0.0
354,CTXS,2020-09-14 09:57:00,134.30000305175778,134.52499389648438,134.41999816894528,134.3800048828125,2475.0,0.0
355,CTXS,2020-09-14 09:56:00,134.3699951171875,134.61000061035156,134.3699951171875,134.53999328613278,2844.0,0.0
356,CTXS,2020-09-14 09:55:00,134.31500244140622,134.66999816894528,134.58000183105472,134.64999389648438,8121.0,0.0
357,CTXS,2020-09-14 09:54:00,134.71000671386722,134.85000610351562,134.71000671386722,134.82000732421878,1354.0,0.0
358,CTXS,2020-09-14 09:53:00,135.03999328613278,135.11000061035156,135.05000305175778,135.11000061035156,2071.0,0.0
359,CTXS,2020-09-14 09:52:00,135.17999267578122,135.47000122070312,135.17999267578122,135.47000122070312,6055.0,0.0
360,CTXS,2020-09-14 09:51:00,135.27000427246094,135.47999572753906,135.47000122070312,135.47999572753906,3568.0,0.0
361,CTXS,2020-09-14 09:50:00,135.30000305175778,135.60000610351562,135.35000610351562,135.3699951171875,4857.0,0.0
362,CTXS,2020-09-14 09:49:00,135.11000061035156,135.25999450683594,135.25999450683594,135.11000061035156,2796.0,0.0
363,CTXS,2020-09-14 09:48:00,135.17500305175778,135.22000122070312,135.17500305175778,135.19000244140622,734.0,0.0
364,CTXS,2020-09-14 09:47:00,135.19000244140622,135.19000244140622,135.19000244140622,135.19000244140622,685.0,0.0
365,CTXS,2020-09-14 09:46:00,135.05000305175778,135.25999450683594,135.08999633789062,135.13999938964844,3249.0,0.0
366,CTXS,2020-09-14 09:45:00,135.07000732421878,135.19000244140622,135.07000732421878,135.1199951171875,1075.0,0.0
367,CTXS,2020-09-14 09:44:00,134.8699951171875,135.10000610351562,135.10000610351562,134.8699951171875,1265.0,0.0
368,CTXS,2020-09-14 09:43:00,134.80999755859378,134.99000549316406,134.91999816894528,134.98500061035156,4914.0,0.0
369,CTXS,2020-09-14 09:42:00,134.8800048828125,135.15499877929688,134.97000122070312,135.06500244140622,2179.0,0.0
370,CTXS,2020-09-14 09:41:00,134.91000366210938,135.14999389648438,135.07000732421878,135.14999389648438,5743.0,0.0
371,CTXS,2020-09-14 09:40:00,134.72000122070312,135.10000610351562,135.10000610351562,134.72000122070312,3805.0,0.0
372,CTXS,2020-09-14 09:39:00,134.44999694824222,134.80000305175778,134.79989624023438,134.44999694824222,4851.0,0.0
373,CTXS,2020-09-14 09:38:00,134.52000427246094,134.66999816894528,134.52000427246094,134.57000732421878,1917.0,0.0
374,CTXS,2020-09-14 09:37:00,134.57499694824222,134.97000122070312,134.58500671386722,134.80999755859378,5822.0,0.0
375,CTXS,2020-09-14 09:36:00,134.125,134.96499633789062,134.96499633789062,134.125,10267.0,0.0
376,CTXS,2020-09-14 09:35:00,133.66999816894528,134.13999938964844,134.13999938964844,133.66999816894528,4737.0,0.0
377,CTXS,2020-09-14 09:34:00,133.61000061035156,133.64500427246094,133.64500427246094,133.61000061035156,3820.0,0.0
378,CTXS,2020-09-14 09:31:00,133.83000183105472,134.08000183105472,133.83000183105472,134.0,2063.0,0.0
379,CTXS,2020-09-14 09:30:00,133.8699951171875,134.30000305175778,133.8699951171875,134.02000427246094,13438.0,0.0
380,CTXS,2020-09-11 15:59:00,132.22999572753906,132.44000244140622,132.3699951171875,132.27999877929688,39887.0,0.0
381,CTXS,2020-09-11 15:58:00,132.21000671386722,132.30000305175778,132.27999877929688,132.27999877929688,32726.0,0.0
382,CTXS,2020-09-11 15:57:00,132.25,132.28999328613278,132.27000427246094,132.27999877929688,34165.0,0.0
383,CTXS,2020-09-11 15:56:00,132.25999450683594,132.28999328613278,132.27999877929688,132.27999877929688,26580.0,0.0
384,CTXS,2020-09-11 15:55:00,132.25,132.27999877929688,132.27999877929688,132.27000427246094,33942.0,0.0
385,CTXS,2020-09-11 15:54:00,132.25,132.41999816894528,132.27000427246094,132.36000061035156,40567.0,0.0
386,CTXS,2020-09-11 15:53:00,132.33999633789062,132.49000549316406,132.38999938964844,132.44000244140622,16181.0,0.0
387,CTXS,2020-09-11 15:52:00,132.44000244140622,132.50999450683594,132.5050048828125,132.46000671386722,11613.0,0.0
388,CTXS,2020-09-11 15:51:00,132.44000244140622,132.69999694824222,132.46000671386722,132.69999694824222,22925.0,0.0
389,CTXS,2020-09-11 15:50:00,132.50999450683594,132.83000183105472,132.65499877929688,132.83000183105472,19882.0,0.0
390,CTXS,2020-09-11 15:49:00,132.85000610351562,132.94000244140622,132.8800048828125,132.94000244140622,7615.0,0.0
391,CTXS,2020-09-11 15:48:00,132.91999816894528,133.00999450683594,132.9949951171875,132.91999816894528,3537.0,0.0
392,CTXS,2020-09-11 15:47:00,132.8800048828125,132.93499755859378,132.92999267578122,132.91000366210938,3713.0,0.0
393,CTXS,2020-09-11 15:46:00,132.77000427246094,132.91999816894528,132.8699951171875,132.91000366210938,7260.0,0.0
394,CTXS,2020-09-11 15:45:00,132.89999389648438,133.07000732421878,132.89999389648438,133.04499816894528,4991.0,0.0
395,CTXS,2020-09-11 15:44:00,132.97999572753906,133.08000183105472,133.04499816894528,133.02000427246094,4927.0,0.0
396,CTXS,2020-09-11 15:43:00,133.00999450683594,133.14999389648438,133.02999877929688,133.14999389648438,7855.0,0.0
