symbol,date,volume,open,high,low,close,dividends
PEP,2020-09-14 11:55:00,1640.0,137.0,137.02000427246094,136.99000549316406,137.02000427246094,0.0
PEP,2020-09-14 11:54:00,1570.0,137.00999450683594,137.00999450683594,136.97999572753906,136.99029541015625,0.0
PEP,2020-09-14 11:53:00,3354.0,137.0207977294922,137.0800018310547,136.99000549316406,136.99000549316406,0.0
PEP,2020-09-14 11:52:00,1246.0,137.10000610351562,137.10159301757812,137.07000732421875,137.07000732421875,0.0
PEP,2020-09-14 11:51:00,1709.0,137.1300048828125,137.1300048828125,137.1199951171875,137.1199951171875,0.0
PEP,2020-09-14 11:50:00,2145.0,137.08999633789062,137.10000610351562,137.08999633789062,137.10000610351562,0.0
PEP,2020-09-14 11:49:00,1422.0,137.15499877929688,137.15499877929688,137.07000732421875,137.07000732421875,0.0
PEP,2020-09-14 11:48:00,2483.0,137.16000366210938,137.16000366210938,137.13999938964844,137.14300537109375,0.0
PEP,2020-09-14 11:47:00,3409.0,137.22000122070312,137.22000122070312,137.22000122070312,137.22000122070312,0.0
PEP,2020-09-14 11:46:00,538.0,137.24000549316406,137.24000549316406,137.2100067138672,137.22000122070312,0.0
PEP,2020-09-14 11:45:00,1968.0,137.27499389648438,137.3000030517578,137.25,137.25,0.0
PEP,2020-09-14 11:44:00,3697.0,137.3300018310547,137.3800048828125,137.32000732421875,137.32000732421875,0.0
PEP,2020-09-14 11:43:00,3489.0,137.3000030517578,137.32989501953125,137.3000030517578,137.30999755859375,0.0
PEP,2020-09-14 11:42:00,2750.0,137.24000549316406,137.27999877929688,137.23129272460938,137.27999877929688,0.0
PEP,2020-09-14 11:41:00,1680.0,137.22999572753906,137.24000549316406,137.19000244140625,137.24000549316406,0.0
PEP,2020-09-14 11:40:00,1874.0,137.25999450683594,137.28599548339844,137.2550048828125,137.2550048828125,0.0
PEP,2020-09-14 11:39:00,530.0,137.22999572753906,137.25999450683594,137.22999572753906,137.25999450683594,0.0
PEP,2020-09-14 11:38:00,3836.0,137.30999755859375,137.32000732421875,137.2100067138672,137.2100067138672,0.0
PEP,2020-09-14 11:37:00,2849.0,137.25,137.3000030517578,137.25,137.25999450683594,0.0
PEP,2020-09-14 11:36:00,1888.0,137.32000732421875,137.32000732421875,137.25,137.25,0.0
PEP,2020-09-14 11:35:00,1549.0,137.36000061035156,137.36500549316406,137.33999633789062,137.33999633789062,0.0
PEP,2020-09-14 11:34:00,5547.0,137.47000122070312,137.5,137.3699951171875,137.3699951171875,0.0
PEP,2020-09-14 11:33:00,3655.0,137.3699951171875,137.47000122070312,137.3699951171875,137.42999267578125,0.0
PEP,2020-09-14 11:32:00,2586.0,137.32000732421875,137.3946990966797,137.3000030517578,137.3946990966797,0.0
PEP,2020-09-14 11:31:00,3251.0,137.1999969482422,137.30999755859375,137.1999969482422,137.30999755859375,0.0
PEP,2020-09-14 11:30:00,2627.0,137.1300048828125,137.1699981689453,137.1300048828125,137.16000366210938,0.0
PEP,2020-09-14 11:29:00,3508.0,137.17999267578125,137.19000244140625,137.08999633789062,137.08999633789062,0.0
PEP,2020-09-14 11:28:00,3471.0,137.17999267578125,137.19000244140625,137.1199951171875,137.19000244140625,0.0
PEP,2020-09-14 11:27:00,20198.0,137.17999267578125,137.25,137.1199951171875,137.1699981689453,0.0
PEP,2020-09-14 11:26:00,6034.0,137.1300048828125,137.19000244140625,137.10000610351562,137.1699981689453,0.0
PEP,2020-09-14 11:25:00,28067.0,137.1699981689453,137.19000244140625,137.0399932861328,137.1300048828125,0.0
PEP,2020-09-14 11:24:00,16375.0,137.2449951171875,137.25,137.13999938964844,137.17999267578125,0.0
PEP,2020-09-14 11:23:00,9670.0,137.19000244140625,137.3000030517578,137.19000244140625,137.2449951171875,0.0
PEP,2020-09-14 11:22:00,5858.0,137.10000610351562,137.19000244140625,137.10000610351562,137.19000244140625,0.0
PEP,2020-09-14 11:21:00,3676.0,137.08160400390625,137.1416015625,137.07000732421875,137.10000610351562,0.0
PEP,2020-09-14 11:20:00,2579.0,137.0,137.0800018310547,136.99000549316406,137.06500244140625,0.0
PEP,2020-09-14 11:19:00,5490.0,137.0,137.02000427246094,136.97000122070312,137.0,0.0
PEP,2020-09-14 11:17:00,2385.0,137.0500030517578,137.0500030517578,137.02000427246094,137.02000427246094,0.0
PEP,2020-09-14 11:16:00,2265.0,137.0399932861328,137.0399932861328,137.00999450683594,137.00999450683594,0.0
PEP,2020-09-14 11:15:00,5763.0,136.96499633789062,137.0449981689453,136.96499633789062,137.00999450683594,0.0
PEP,2020-09-14 11:14:00,294.0,136.91000366210938,136.91000366210938,136.91000366210938,136.91000366210938,0.0
PEP,2020-09-14 11:13:00,4391.0,137.02000427246094,137.05999755859375,136.9250946044922,136.9250946044922,0.0
PEP,2020-09-14 11:12:00,2849.0,136.97000122070312,137.10000610351562,136.97000122070312,137.02999877929688,0.0
PEP,2020-09-14 11:11:00,2328.0,136.9600067138672,137.02000427246094,136.9600067138672,137.02000427246094,0.0
PEP,2020-09-14 11:10:00,2575.0,137.03680419921875,137.03680419921875,136.92999267578125,136.92999267578125,0.0
PEP,2020-09-14 11:09:00,2357.0,137.0500030517578,137.0749969482422,137.00999450683594,137.00999450683594,0.0
PEP,2020-09-14 11:08:00,10228.0,136.97000122070312,137.00990295410156,136.94500732421875,136.99000549316406,0.0
PEP,2020-09-14 11:07:00,4416.0,136.9199981689453,136.97999572753906,136.9199981689453,136.9600067138672,0.0
PEP,2020-09-14 11:06:00,3362.0,136.8699951171875,136.92999267578125,136.8699951171875,136.92999267578125,0.0
PEP,2020-09-14 11:05:00,10328.0,136.91000366210938,136.9250030517578,136.8350067138672,136.8699951171875,0.0
PEP,2020-09-14 11:04:00,13346.0,136.81500244140625,136.94000244140625,136.81500244140625,136.9149932861328,0.0
PEP,2020-09-14 11:03:00,3122.0,136.78990173339844,136.80999755859375,136.75999450683594,136.80999755859375,0.0
PEP,2020-09-14 11:02:00,2234.0,136.82000732421875,136.82000732421875,136.75999450683594,136.80999755859375,0.0
PEP,2020-09-14 11:01:00,3464.0,136.75999450683594,136.82000732421875,136.74000549316406,136.8000030517578,0.0
PEP,2020-09-14 11:00:00,5438.0,136.86000061035156,136.86000061035156,136.75570678710938,136.75570678710938,0.0
PEP,2020-09-14 10:59:00,1988.0,136.86500549316406,136.89999389648438,136.8000030517578,136.8000030517578,0.0
PEP,2020-09-14 10:58:00,2349.0,136.9499969482422,136.9499969482422,136.83999633789062,136.83999633789062,0.0
PEP,2020-09-14 10:57:00,2650.0,136.97999572753906,136.99000549316406,136.94000244140625,136.9499969482422,0.0
PEP,2020-09-14 10:56:00,2264.0,136.9499969482422,136.99000549316406,136.92999267578125,136.97079467773438,0.0
PEP,2020-09-14 10:55:00,3452.0,137.0050048828125,137.02000427246094,136.9199981689453,136.94000244140625,0.0
PEP,2020-09-14 10:54:00,1902.0,137.02999877929688,137.03500366210938,137.02000427246094,137.02330017089844,0.0
PEP,2020-09-14 10:53:00,6425.0,137.07000732421875,137.07000732421875,136.99000549316406,136.99000549316406,0.0
PEP,2020-09-14 10:52:00,7196.0,137.14999389648438,137.19000244140625,137.09500122070312,137.09500122070312,0.0
PEP,2020-09-14 10:51:00,1375.0,137.11700439453125,137.13999938964844,137.08999633789062,137.13999938964844,0.0
PEP,2020-09-14 10:50:00,4718.0,137.02000427246094,137.14999389648438,137.02000427246094,137.1199951171875,0.0
PEP,2020-09-14 10:49:00,5729.0,136.97000122070312,137.0500030517578,136.97000122070312,137.00999450683594,0.0
PEP,2020-09-14 10:48:00,3650.0,136.99000549316406,137.0,136.9600067138672,136.9600067138672,0.0
PEP,2020-09-14 10:47:00,7069.0,136.88999938964844,137.02000427246094,136.88999938964844,136.9665069580078,0.0
PEP,2020-09-14 10:46:00,2026.0,136.80999755859375,136.86500549316406,136.80999755859375,136.86500549316406,0.0
PEP,2020-09-14 10:45:00,1693.0,136.7899932861328,136.8000030517578,136.75999450683594,136.8000030517578,0.0
PEP,2020-09-14 10:44:00,1322.0,136.7899932861328,136.7899932861328,136.7899932861328,136.7899932861328,0.0
PEP,2020-09-14 10:43:00,7604.0,136.83999633789062,136.85000610351562,136.77000427246094,136.77000427246094,0.0
PEP,2020-09-14 10:42:00,2434.0,136.7899932861328,136.86000061035156,136.7899932861328,136.86000061035156,0.0
PEP,2020-09-14 10:41:00,1973.0,136.72999572753906,136.75999450683594,136.72999572753906,136.75999450683594,0.0
PEP,2020-09-14 10:40:00,5154.0,136.55999755859375,136.64999389648438,136.55999755859375,136.64999389648438,0.0
PEP,2020-09-14 10:39:00,1857.0,136.58999633789062,136.58999633789062,136.55999755859375,136.57000732421875,0.0
PEP,2020-09-14 10:38:00,2091.0,136.6199951171875,136.66000366210938,136.55999755859375,136.58949279785156,0.0
PEP,2020-09-14 10:37:00,2451.0,136.6300048828125,136.6699981689453,136.6199951171875,136.6199951171875,0.0
PEP,2020-09-14 10:36:00,2598.0,136.58999633789062,136.66619873046875,136.58999633789062,136.66619873046875,0.0
PEP,2020-09-14 10:35:00,3695.0,136.68499755859375,136.7100067138672,136.60000610351562,136.61000061035156,0.0
PEP,2020-09-14 10:34:00,4209.0,136.63999938964844,136.7100067138672,136.62950134277344,136.68499755859375,0.0
PEP,2020-09-14 10:33:00,1619.0,136.71499633789062,136.71499633789062,136.6199951171875,136.6199951171875,0.0
PEP,2020-09-14 10:32:00,4769.0,136.6300048828125,136.75999450683594,136.6300048828125,136.75,0.0
PEP,2020-09-14 10:31:00,1912.0,136.49000549316406,136.63999938964844,136.49000549316406,136.63999938964844,0.0
PEP,2020-09-14 10:30:00,2374.0,136.47000122070312,136.5,136.46539306640625,136.5,0.0
PEP,2020-09-14 10:29:00,7245.0,136.57000732421875,136.5800018310547,136.47000122070312,136.47000122070312,0.0
PEP,2020-09-14 10:28:00,4027.0,136.60000610351562,136.61000061035156,136.55999755859375,136.57989501953125,0.0
PEP,2020-09-14 10:27:00,6598.0,136.61000061035156,136.6750030517578,136.5800018310547,136.5800018310547,0.0
PEP,2020-09-14 10:26:00,7214.0,136.57000732421875,136.61500549316406,136.55999755859375,136.60000610351562,0.0
PEP,2020-09-14 10:25:00,3524.0,136.5800018310547,136.5850067138672,136.54119873046875,136.57000732421875,0.0
PEP,2020-09-14 10:24:00,8614.0,136.69000244140625,136.72000122070312,136.57000732421875,136.57000732421875,0.0
PEP,2020-09-14 10:23:00,6380.0,136.72500610351562,136.72500610351562,136.69000244140625,136.7050018310547,0.0
PEP,2020-09-14 10:22:00,6193.0,136.58999633789062,136.7100067138672,136.58999633789062,136.6999969482422,0.0
PEP,2020-09-14 10:21:00,10612.0,136.61000061035156,136.6199951171875,136.5500030517578,136.57000732421875,0.0
PEP,2020-09-14 10:20:00,3576.0,136.6300048828125,136.6300048828125,136.57000732421875,136.6199951171875,0.0
PEP,2020-09-14 10:19:00,7831.0,136.7050018310547,136.7100067138672,136.6199951171875,136.64999389648438,0.0
PEP,2020-09-14 10:18:00,5539.0,136.6300048828125,136.72999572753906,136.6300048828125,136.6999969482422,0.0
PEP,2020-09-14 10:17:00,5468.0,136.52999877929688,136.63499450683594,136.49009704589844,136.61000061035156,0.0
PEP,2020-09-14 10:16:00,6459.0,136.50999450683594,136.57000732421875,136.49000549316406,136.52999877929688,0.0
PEP,2020-09-14 10:15:00,5286.0,136.42999267578125,136.5,136.4199981689453,136.47000122070312,0.0
PEP,2020-09-14 10:14:00,3454.0,136.49000549316406,136.49000549316406,136.40609741210938,136.42999267578125,0.0
PEP,2020-09-14 10:13:00,3847.0,136.52000427246094,136.54620361328125,136.47999572753906,136.47999572753906,0.0
PEP,2020-09-14 10:12:00,2771.0,136.42999267578125,136.50999450683594,136.42999267578125,136.50999450683594,0.0
PEP,2020-09-14 10:11:00,4001.0,136.41000366210938,136.41000366210938,136.31410217285156,136.39500427246094,0.0
PEP,2020-09-14 10:10:00,4318.0,136.58999633789062,136.58999633789062,136.52000427246094,136.52000427246094,0.0
PEP,2020-09-14 10:09:00,2154.0,136.6199951171875,136.66000366210938,136.57000732421875,136.57000732421875,0.0
PEP,2020-09-14 10:08:00,1955.0,136.63999938964844,136.64999389648438,136.60000610351562,136.61000061035156,0.0
PEP,2020-09-14 10:07:00,3894.0,136.58999633789062,136.7100067138672,136.58999633789062,136.6199951171875,0.0
PEP,2020-09-14 10:06:00,13647.0,136.6199951171875,136.6199951171875,136.50999450683594,136.55999755859375,0.0
PEP,2020-09-14 10:05:00,4591.0,136.5500030517578,136.61000061035156,136.53500366210938,136.58999633789062,0.0
PEP,2020-09-14 10:04:00,3993.0,136.4499969482422,136.5399932861328,136.4499969482422,136.52000427246094,0.0
PEP,2020-09-14 10:03:00,7098.0,136.2899932861328,136.5,136.2899932861328,136.5,0.0
PEP,2020-09-14 10:02:00,3933.0,136.27999877929688,136.35000610351562,136.27999877929688,136.30999755859375,0.0
PEP,2020-09-14 10:01:00,3763.0,136.22999572753906,136.27999877929688,136.2100067138672,136.27000427246094,0.0
PEP,2020-09-14 10:00:00,6702.0,136.24000549316406,136.35000610351562,136.1999969482422,136.25,0.0
PEP,2020-09-14 09:59:00,3047.0,136.1699981689453,136.22000122070312,136.1300048828125,136.1999969482422,0.0
PEP,2020-09-14 09:58:00,4032.0,136.25,136.25999450683594,136.1623992919922,136.1699981689453,0.0
PEP,2020-09-14 09:57:00,5447.0,136.30999755859375,136.30999755859375,136.22000122070312,136.22000122070312,0.0
PEP,2020-09-14 09:56:00,1497.0,136.1699981689453,136.27999877929688,136.1699981689453,136.27999877929688,0.0
PEP,2020-09-14 09:55:00,4318.0,136.22000122070312,136.25,136.11000061035156,136.15989685058594,0.0
PEP,2020-09-14 09:54:00,3552.0,136.22000122070312,136.22999572753906,136.1199951171875,136.14999389648438,0.0
PEP,2020-09-14 09:53:00,6869.0,136.05999755859375,136.22999572753906,136.0500030517578,136.17999267578125,0.0
PEP,2020-09-14 09:52:00,3008.0,136.10000610351562,136.10000610351562,136.05999755859375,136.08999633789062,0.0
PEP,2020-09-14 09:51:00,5604.0,136.16000366210938,136.16000366210938,136.07000732421875,136.1199951171875,0.0
PEP,2020-09-14 09:50:00,3045.0,136.1999969482422,136.22999572753906,136.16000366210938,136.16000366210938,0.0
PEP,2020-09-14 09:49:00,28101.0,136.0399932861328,136.22000122070312,136.02999877929688,136.19000244140625,0.0
PEP,2020-09-14 09:48:00,8924.0,136.0399932861328,136.10000610351562,136.01499938964844,136.01499938964844,0.0
PEP,2020-09-14 09:47:00,8047.0,135.9199981689453,136.07000732421875,135.91000366210938,136.02999877929688,0.0
PEP,2020-09-14 09:46:00,4104.0,135.85499572753906,135.94000244140625,135.82000732421875,135.9199981689453,0.0
PEP,2020-09-14 09:45:00,7066.0,135.91000366210938,135.9499969482422,135.8000030517578,135.85000610351562,0.0
PEP,2020-09-14 09:44:00,5635.0,135.8800048828125,135.97999572753906,135.8800048828125,135.88999938964844,0.0
PEP,2020-09-14 09:43:00,5132.0,136.00999450683594,136.01499938964844,135.96600341796875,135.97999572753906,0.0
PEP,2020-09-14 09:42:00,6645.0,136.0500030517578,136.0500030517578,135.8800048828125,135.8800048828125,0.0
PEP,2020-09-14 09:41:00,2996.0,136.10000610351562,136.14999389648438,136.0399932861328,136.10000610351562,0.0
PEP,2020-09-14 09:40:00,6699.0,135.9949951171875,136.1199951171875,135.97000122070312,136.0471954345703,0.0
PEP,2020-09-14 09:39:00,5044.0,136.0500030517578,136.11000061035156,135.97000122070312,136.0500030517578,0.0
PEP,2020-09-14 09:38:00,5014.0,136.17999267578125,136.17999267578125,136.10000610351562,136.10000610351562,0.0
PEP,2020-09-14 09:37:00,5274.0,136.25,136.25,136.10000610351562,136.13999938964844,0.0
PEP,2020-09-14 09:36:00,5701.0,136.14999389648438,136.22999572753906,136.05160522460938,136.22999572753906,0.0
PEP,2020-09-14 09:35:00,7849.0,136.25999450683594,136.3000030517578,136.1999969482422,136.1999969482422,0.0
PEP,2020-09-14 09:34:00,13481.0,136.4600067138672,136.5,136.39999389648438,136.39999389648438,0.0
PEP,2020-09-14 09:31:00,3479.0,136.74000549316406,136.77999877929688,136.58999633789062,136.58999633789062,0.0
PEP,2020-09-14 09:30:00,52213.0,136.52749633789062,136.82000732421875,136.52749633789062,136.75,0.0
PEP,2020-09-11 15:59:00,60117.0,135.94000244140625,135.9499969482422,135.77000427246094,135.7949981689453,0.0
PEP,2020-09-11 15:58:00,27293.0,135.80999755859375,135.9600067138672,135.8000030517578,135.9499969482422,0.0
PEP,2020-09-11 15:57:00,26232.0,135.9199981689453,135.9199981689453,135.8000030517578,135.8000030517578,0.0
PEP,2020-09-11 15:56:00,19018.0,135.7550048828125,135.9199981689453,135.7100067138672,135.9199981689453,0.0
PEP,2020-09-11 15:55:00,21847.0,135.7449951171875,135.77999877929688,135.66000366210938,135.7550048828125,0.0
PEP,2020-09-11 15:54:00,22357.0,135.75,135.8699951171875,135.72999572753906,135.8000030517578,0.0
PEP,2020-09-11 15:53:00,14704.0,135.86000061035156,135.89999389648438,135.74000549316406,135.75,0.0
PEP,2020-09-11 15:52:00,12913.0,135.78500366210938,135.8699951171875,135.75,135.8654022216797,0.0
PEP,2020-09-11 15:51:00,11446.0,135.8800048828125,135.89999389648438,135.77999877929688,135.77999877929688,0.0
PEP,2020-09-11 15:50:00,19707.0,135.8000030517578,135.9499969482422,135.66000366210938,135.92999267578125,0.0
PEP,2020-09-11 15:49:00,8807.0,135.94000244140625,135.94000244140625,135.82000732421875,135.82000732421875,0.0
PEP,2020-09-11 15:48:00,10907.0,135.80999755859375,136.00999450683594,135.7949981689453,135.9550018310547,0.0
PEP,2020-09-11 15:47:00,7419.0,135.7899932861328,135.8300018310547,135.75999450683594,135.80499267578125,0.0
PEP,2020-09-11 15:46:00,10496.0,135.77000427246094,135.8000030517578,135.64999389648438,135.8000030517578,0.0
PEP,2020-09-11 15:45:00,9106.0,135.8800048828125,135.92999267578125,135.77000427246094,135.7899932861328,0.0
PEP,2020-09-11 15:44:00,8007.0,135.91000366210938,135.91000366210938,135.80999755859375,135.86000061035156,0.0
PEP,2020-09-11 15:43:00,9314.0,135.92999267578125,135.97000122070312,135.88999938964844,135.9149932861328,0.0
PEP,2020-09-11 15:42:00,9319.0,135.99000549316406,136.02499389648438,135.8800048828125,135.89999389648438,0.0
PEP,2020-09-11 15:41:00,7859.0,136.05999755859375,136.08999633789062,135.9600067138672,135.97999572753906,0.0
PEP,2020-09-11 15:40:00,15041.0,135.97000122070312,136.0800018310547,135.9550018310547,136.0399932861328,0.0
PEP,2020-09-11 15:39:00,13925.0,135.7899932861328,135.9600067138672,135.77999877929688,135.9499969482422,0.0
PEP,2020-09-11 15:38:00,6742.0,135.91000366210938,135.94000244140625,135.77999877929688,135.77999877929688,0.0
PEP,2020-09-11 15:37:00,5586.0,135.97999572753906,135.97999572753906,135.88999938964844,135.91000366210938,0.0
PEP,2020-09-11 15:36:00,10425.0,135.94000244140625,136.0500030517578,135.94000244140625,135.99000549316406,0.0
PEP,2020-09-11 15:35:00,6655.0,136.06500244140625,136.06500244140625,135.9499969482422,135.96499633789062,0.0
PEP,2020-09-11 15:34:00,10933.0,136.07000732421875,136.14999389648438,136.0500030517578,136.0500030517578,0.0
PEP,2020-09-11 15:33:00,11815.0,136.05999755859375,136.11000061035156,136.00999450683594,136.05999755859375,0.0
PEP,2020-09-11 15:32:00,6833.0,136.0,136.0800018310547,135.9600067138672,136.0399932861328,0.0
PEP,2020-09-11 15:31:00,7013.0,135.92999267578125,136.0,135.92999267578125,136.0,0.0
PEP,2020-09-11 15:30:00,6343.0,135.8699951171875,136.00999450683594,135.8699951171875,135.94500732421875,0.0
PEP,2020-09-11 15:29:00,8113.0,135.92999267578125,135.97000122070312,135.85000610351562,135.85000610351562,0.0
PEP,2020-09-11 15:28:00,6909.0,135.8000030517578,135.9199981689453,135.8000030517578,135.9199981689453,0.0
PEP,2020-09-11 15:27:00,5708.0,135.8800048828125,135.88999938964844,135.76400756835938,135.80999755859375,0.0
