symbol,date,open,close,volume,high,low,dividends
UNH,2020-09-09 15:00:00,314.1000061035156,314.2950134277344,3472.0,314.3599853515625,314.010009765625,0.0
UNH,2020-09-09 14:59:00,314.19000244140625,314.0199890136719,1687.0,314.19000244140625,314.0199890136719,0.0
UNH,2020-09-09 14:58:00,314.2200012207031,314.19000244140625,2421.0,314.260009765625,314.1499938964844,0.0
UNH,2020-09-09 14:57:00,314.17999267578125,314.2850036621094,2370.0,314.3299865722656,314.17999267578125,0.0
UNH,2020-09-09 14:56:00,314.2799987792969,314.1300048828125,2470.0,314.2900085449219,314.07000732421875,0.0
UNH,2020-09-09 14:55:00,313.9200134277344,314.2300109863281,4708.0,314.239990234375,313.9150085449219,0.0
UNH,2020-09-09 14:54:00,314.30499267578125,313.9100036621094,3563.0,314.30499267578125,313.9100036621094,0.0
UNH,2020-09-09 14:53:00,314.489990234375,314.2699890136719,2692.0,314.489990234375,314.2699890136719,0.0
UNH,2020-09-09 14:52:00,314.42999267578125,314.45001220703125,3274.0,314.4549865722656,314.3699951171875,0.0
UNH,2020-09-09 14:51:00,314.5400085449219,314.3500061035156,3079.0,314.6000061035156,314.32000732421875,0.0
UNH,2020-09-09 14:50:00,314.510009765625,314.5199890136719,4394.0,314.5899963378906,314.2900085449219,0.0
UNH,2020-09-09 14:49:00,314.5,314.489990234375,4006.0,314.5400085449219,314.3599853515625,0.0
UNH,2020-09-09 14:48:00,314.30999755859375,314.375,2334.0,314.375,314.2200012207031,0.0
UNH,2020-09-09 14:47:00,314.5150146484375,314.3699951171875,3085.0,314.5150146484375,314.30999755859375,0.0
UNH,2020-09-09 14:46:00,314.5199890136719,314.4700012207031,2597.0,314.5199890136719,314.4049987792969,0.0
UNH,2020-09-09 14:45:00,314.4700012207031,314.5299987792969,4926.0,314.55999755859375,314.4700012207031,0.0
UNH,2020-09-09 14:44:00,314.3599853515625,314.5400085449219,3002.0,314.5400085449219,314.3599853515625,0.0
UNH,2020-09-09 14:43:00,314.3800048828125,314.4049987792969,2876.0,314.4700012207031,314.30999755859375,0.0
UNH,2020-09-09 14:42:00,314.43499755859375,314.30999755859375,2654.0,314.4800109863281,314.25,0.0
UNH,2020-09-09 14:41:00,314.3500061035156,314.4200134277344,2054.0,314.4200134277344,314.29998779296875,0.0
UNH,2020-09-09 14:40:00,314.2300109863281,314.2123107910156,3008.0,314.239990234375,314.125,0.0
UNH,2020-09-09 14:39:00,314.14208984375,314.3299865722656,2773.0,314.3399963378906,314.05999755859375,0.0
UNH,2020-09-09 14:38:00,313.8699951171875,314.0799865722656,1726.0,314.0899963378906,313.8699951171875,0.0
UNH,2020-09-09 14:37:00,314.4100036621094,314.010009765625,2922.0,314.4100036621094,313.9599914550781,0.0
UNH,2020-09-09 14:36:00,314.2099914550781,314.4549865722656,2372.0,314.4800109863281,314.1499938964844,0.0
UNH,2020-09-09 14:35:00,314.0840148925781,314.2300109863281,2380.0,314.2300109863281,314.04998779296875,0.0
UNH,2020-09-09 14:34:00,314.3500061035156,313.95001220703125,3064.0,314.3500061035156,313.95001220703125,0.0
UNH,2020-09-09 14:33:00,314.2699890136719,314.3500061035156,1404.0,314.3900146484375,314.2699890136719,0.0
UNH,2020-09-09 14:32:00,314.1000061035156,314.3450012207031,3921.0,314.42498779296875,314.0899963378906,0.0
UNH,2020-09-09 14:31:00,313.8900146484375,314.19500732421875,2209.0,314.2099914550781,313.8900146484375,0.0
UNH,2020-09-09 14:30:00,313.7149963378906,313.760009765625,4438.0,314.0799865722656,313.7149963378906,0.0
UNH,2020-09-09 14:29:00,313.8699951171875,313.7799987792969,1010.0,313.9009094238281,313.7799987792969,0.0
UNH,2020-09-09 14:28:00,313.9200134277344,313.8800048828125,947.0,313.94000244140625,313.8800048828125,0.0
UNH,2020-09-09 14:27:00,314.0299987792969,313.8999938964844,1940.0,314.0299987792969,313.7900085449219,0.0
UNH,2020-09-09 14:26:00,314.1400146484375,314.010009765625,1712.0,314.1400146484375,313.9646911621094,0.0
UNH,2020-09-09 14:25:00,314.1700134277344,314.2900085449219,5025.0,314.3699951171875,314.1700134277344,0.0
UNH,2020-09-09 14:24:00,314.1700134277344,314.0299987792969,1128.0,314.1700134277344,313.989990234375,0.0
UNH,2020-09-09 14:23:00,314.0450134277344,314.0400085449219,3576.0,314.114990234375,313.9949951171875,0.0
UNH,2020-09-09 14:22:00,314.135009765625,314.0,4078.0,314.135009765625,313.92999267578125,0.0
UNH,2020-09-09 14:21:00,314.0299987792969,314.1650085449219,2178.0,314.19000244140625,314.0299987792969,0.0
UNH,2020-09-09 14:20:00,314.135009765625,314.0350036621094,2719.0,314.135009765625,313.9700012207031,0.0
UNH,2020-09-09 14:19:00,314.1199951171875,314.18499755859375,2553.0,314.18499755859375,314.010009765625,0.0
UNH,2020-09-09 14:18:00,314.2200012207031,314.239990234375,2041.0,314.3699951171875,314.20001220703125,0.0
UNH,2020-09-09 14:17:00,314.2366027832031,314.20001220703125,2507.0,314.2366027832031,314.1050109863281,0.0
UNH,2020-09-09 14:16:00,314.25,314.260009765625,3400.0,314.5299987792969,314.2200012207031,0.0
UNH,2020-09-09 14:15:00,314.3349914550781,314.239990234375,3253.0,314.45001220703125,314.239990234375,0.0
UNH,2020-09-09 14:14:00,314.4200134277344,314.3599853515625,1745.0,314.45001220703125,314.260009765625,0.0
UNH,2020-09-09 14:13:00,314.5400085449219,314.3699951171875,2632.0,314.5400085449219,314.2699890136719,0.0
UNH,2020-09-09 14:12:00,314.43499755859375,314.4100036621094,2088.0,314.55999755859375,314.3699951171875,0.0
UNH,2020-09-09 14:11:00,314.4800109863281,314.489990234375,2471.0,314.5899963378906,314.3800048828125,0.0
UNH,2020-09-09 14:10:00,314.42999267578125,314.5199890136719,3208.0,314.5199890136719,314.3699951171875,0.0
UNH,2020-09-09 14:09:00,314.5150146484375,314.3999938964844,3096.0,314.5799865722656,314.3500061035156,0.0
UNH,2020-09-09 14:08:00,314.42999267578125,314.440185546875,3085.0,314.55999755859375,314.2699890136719,0.0
UNH,2020-09-09 14:07:00,314.3699951171875,314.57000732421875,3361.0,314.57000732421875,314.239990234375,0.0
UNH,2020-09-09 14:06:00,314.260009765625,314.3800048828125,2412.0,314.3800048828125,314.0199890136719,0.0
UNH,2020-09-09 14:05:00,313.75,314.1499938964844,4300.0,314.3299865722656,313.7099914550781,0.0
UNH,2020-09-09 14:04:00,313.6700134277344,313.55999755859375,3461.0,313.7099914550781,313.5,0.0
UNH,2020-09-09 14:03:00,313.8299865722656,313.5799865722656,5008.0,314.0199890136719,313.5799865722656,0.0
UNH,2020-09-09 14:02:00,313.7799987792969,313.8299865722656,4560.0,313.8999938964844,313.6549987792969,0.0
UNH,2020-09-09 14:01:00,313.8999938964844,313.6600036621094,1580.0,313.9100036621094,313.6600036621094,0.0
UNH,2020-09-09 14:00:00,314.0,313.875,5810.0,314.1400146484375,313.79998779296875,0.0
UNH,2020-09-09 13:59:00,313.7099914550781,313.8949890136719,4080.0,313.95001220703125,313.6499938964844,0.0
UNH,2020-09-09 13:58:00,313.94000244140625,313.7969970703125,4397.0,314.1199951171875,313.7969970703125,0.0
UNH,2020-09-09 13:57:00,313.93499755859375,313.8949890136719,5037.0,313.9700012207031,313.7200012207031,0.0
UNH,2020-09-09 13:56:00,314.2799987792969,313.9800109863281,8825.0,314.2799987792969,313.9800109863281,0.0
UNH,2020-09-09 13:55:00,314.5400085449219,314.3500061035156,1879.0,314.5400085449219,314.3500061035156,0.0
UNH,2020-09-09 13:54:00,314.54998779296875,314.6300048828125,1299.0,314.6300048828125,314.510009765625,0.0
UNH,2020-09-09 13:53:00,314.42498779296875,314.489990234375,2684.0,314.7099914550781,314.3599853515625,0.0
UNH,2020-09-09 13:52:00,314.67999267578125,314.3999938964844,2076.0,314.739990234375,314.3999938964844,0.0
UNH,2020-09-09 13:51:00,314.6252136230469,314.6549987792969,1402.0,314.7099914550781,314.6252136230469,0.0
UNH,2020-09-09 13:50:00,314.7099914550781,314.63641357421875,1528.0,314.82501220703125,314.63641357421875,0.0
UNH,2020-09-09 13:49:00,314.7300109863281,314.7449951171875,2909.0,314.8999938964844,314.689697265625,0.0
UNH,2020-09-09 13:48:00,314.7250061035156,314.5,2595.0,314.7250061035156,314.5,0.0
UNH,2020-09-09 13:47:00,314.6600036621094,314.69000244140625,3631.0,314.7449951171875,314.5950012207031,0.0
UNH,2020-09-09 13:46:00,315.1400146484375,314.82000732421875,1935.0,315.1400146484375,314.82000732421875,0.0
UNH,2020-09-09 13:45:00,314.885009765625,315.125,2981.0,315.125,314.75,0.0
UNH,2020-09-09 13:44:00,314.94000244140625,314.9750061035156,2708.0,315.31500244140625,314.94000244140625,0.0
UNH,2020-09-09 13:43:00,315.2698974609375,314.8599853515625,1853.0,315.2698974609375,314.8599853515625,0.0
UNH,2020-09-09 13:42:00,314.9700012207031,315.1300048828125,2153.0,315.1549987792969,314.9700012207031,0.0
UNH,2020-09-09 13:41:00,314.82000732421875,314.9150085449219,2250.0,314.9200134277344,314.82000732421875,0.0
UNH,2020-09-09 13:40:00,314.94000244140625,314.9200134277344,7099.0,315.0400085449219,314.81500244140625,0.0
UNH,2020-09-09 13:39:00,314.70001220703125,314.8800048828125,1580.0,314.8800048828125,314.70001220703125,0.0
UNH,2020-09-09 13:38:00,314.6000061035156,314.6449890136719,1401.0,314.70001220703125,314.6000061035156,0.0
UNH,2020-09-09 13:37:00,314.7900085449219,314.5199890136719,3268.0,314.7900085449219,314.4100036621094,0.0
UNH,2020-09-09 13:36:00,314.80999755859375,314.7699890136719,6974.0,314.92999267578125,314.5199890136719,0.0
UNH,2020-09-09 13:35:00,314.739990234375,314.875,3980.0,314.88079833984375,314.67999267578125,0.0
UNH,2020-09-09 13:34:00,314.67999267578125,314.7099914550781,1107.0,314.7099914550781,314.6600036621094,0.0
UNH,2020-09-09 13:33:00,314.739990234375,314.65411376953125,5180.0,314.739990234375,314.5199890136719,0.0
UNH,2020-09-09 13:32:00,314.33489990234375,314.7200012207031,2887.0,314.7799987792969,314.33489990234375,0.0
UNH,2020-09-09 13:31:00,314.1300048828125,314.4100036621094,1300.0,314.4100036621094,314.07000732421875,0.0
UNH,2020-09-09 13:30:00,314.135009765625,313.9750061035156,4011.0,314.375,313.9750061035156,0.0
UNH,2020-09-09 13:29:00,314.07501220703125,314.1700134277344,5764.0,314.2900085449219,314.07501220703125,0.0
UNH,2020-09-09 13:28:00,313.9849853515625,314.0559997558594,3376.0,314.25,313.9849853515625,0.0
UNH,2020-09-09 13:27:00,313.8900146484375,313.9849853515625,2142.0,313.9849853515625,313.8349914550781,0.0
UNH,2020-09-09 13:26:00,314.17498779296875,313.760009765625,3756.0,314.2099914550781,313.760009765625,0.0
UNH,2020-09-09 13:25:00,314.17999267578125,314.114990234375,2570.0,314.2099914550781,313.9549865722656,0.0
UNH,2020-09-09 13:24:00,313.989990234375,314.0899963378906,2451.0,314.1499938964844,313.92999267578125,0.0
UNH,2020-09-09 13:23:00,314.010009765625,313.92999267578125,1495.0,314.010009765625,313.9200134277344,0.0
UNH,2020-09-09 13:22:00,314.2799987792969,314.0534973144531,2832.0,314.3900146484375,314.0534973144531,0.0
UNH,2020-09-09 13:21:00,314.0299987792969,314.1400146484375,1515.0,314.1499938964844,313.989990234375,0.0
UNH,2020-09-09 13:20:00,314.3262939453125,314.010009765625,3878.0,314.3262939453125,314.010009765625,0.0
UNH,2020-09-09 13:19:00,313.9800109863281,314.010009765625,4446.0,314.05999755859375,313.8800048828125,0.0
UNH,2020-09-09 13:18:00,313.93499755859375,313.94000244140625,6394.0,314.16729736328125,313.79998779296875,0.0
UNH,2020-09-09 13:17:00,313.3900146484375,313.57000732421875,3681.0,313.67999267578125,313.3599853515625,0.0
UNH,2020-09-09 13:16:00,313.0400085449219,313.385009765625,12648.0,313.44000244140625,312.9800109863281,0.0
UNH,2020-09-09 13:15:00,313.0199890136719,312.9849853515625,8501.0,313.1400146484375,312.9200134277344,0.0
UNH,2020-09-09 13:14:00,313.07000732421875,312.93499755859375,2377.0,313.07000732421875,312.8500061035156,0.0
UNH,2020-09-09 13:13:00,312.8500061035156,313.0899963378906,2871.0,313.1300048828125,312.79998779296875,0.0
UNH,2020-09-09 13:12:00,312.7799987792969,312.7200012207031,1596.0,312.7900085449219,312.6400146484375,0.0
UNH,2020-09-09 13:11:00,312.739990234375,312.7799987792969,2860.0,312.8599853515625,312.70001220703125,0.0
UNH,2020-09-09 13:10:00,312.760009765625,312.7799987792969,1652.0,312.8599853515625,312.70001220703125,0.0
UNH,2020-09-09 13:09:00,312.5799865722656,312.70001220703125,2466.0,312.70001220703125,312.4800109863281,0.0
UNH,2020-09-09 13:08:00,312.7300109863281,312.510009765625,2717.0,312.7300109863281,312.5,0.0
UNH,2020-09-09 13:07:00,312.69000244140625,312.5899963378906,3131.0,312.739990234375,312.5899963378906,0.0
UNH,2020-09-09 13:06:00,312.6199951171875,312.6600036621094,2846.0,312.70001220703125,312.5199890136719,0.0
UNH,2020-09-09 13:05:00,312.5799865722656,312.69000244140625,655.0,312.69000244140625,312.5799865722656,0.0
UNH,2020-09-09 13:04:00,312.3500061035156,312.510009765625,1684.0,312.510009765625,312.2300109863281,0.0
UNH,2020-09-09 13:03:00,312.3900146484375,312.3500061035156,7887.0,312.5400085449219,312.19000244140625,0.0
UNH,2020-09-09 13:02:00,312.44000244140625,312.4649963378906,4766.0,312.57000732421875,312.3699951171875,0.0
UNH,2020-09-09 13:01:00,312.375,312.44000244140625,8271.0,312.5199890136719,312.2300109863281,0.0
UNH,2020-09-09 13:00:00,312.239990234375,312.32000732421875,3052.0,312.3900146484375,312.239990234375,0.0
UNH,2020-09-09 12:59:00,312.2099914550781,312.1499938964844,1222.0,312.3299865722656,312.1499938964844,0.0
UNH,2020-09-09 12:58:00,312.1099853515625,312.1499938964844,1194.0,312.1650085449219,312.0400085449219,0.0
UNH,2020-09-09 12:57:00,312.1099853515625,312.04998779296875,1067.0,312.1099853515625,311.9599914550781,0.0
UNH,2020-09-09 12:56:00,312.05999755859375,312.1600036621094,6837.0,312.25,312.05999755859375,0.0
UNH,2020-09-09 12:55:00,311.95001220703125,312.0,2952.0,312.125,311.8500061035156,0.0
UNH,2020-09-09 12:54:00,311.94000244140625,311.8699951171875,1639.0,311.94000244140625,311.7900085449219,0.0
UNH,2020-09-09 12:53:00,311.95001220703125,311.92999267578125,3396.0,312.1400146484375,311.92999267578125,0.0
UNH,2020-09-09 12:52:00,311.9100036621094,312.05999755859375,3092.0,312.05999755859375,311.8399963378906,0.0
UNH,2020-09-09 12:51:00,312.1000061035156,311.9700012207031,2032.0,312.1300048828125,311.9700012207031,0.0
UNH,2020-09-09 12:50:00,312.2099914550781,312.1600036621094,2207.0,312.2900085449219,312.1300048828125,0.0
UNH,2020-09-09 12:49:00,312.3299865722656,312.19000244140625,1236.0,312.3500061035156,312.19000244140625,0.0
UNH,2020-09-09 12:48:00,312.3900146484375,312.2900085449219,2170.0,312.4100036621094,312.2300109863281,0.0
UNH,2020-09-09 12:47:00,312.4100036621094,312.5,446.0,312.5,312.4100036621094,0.0
UNH,2020-09-09 12:46:00,312.3999938964844,312.4100036621094,2676.0,312.5,312.3999938964844,0.0
UNH,2020-09-09 12:45:00,312.6499938964844,312.4700012207031,2808.0,312.69000244140625,312.4700012207031,0.0
UNH,2020-09-09 12:44:00,312.57000732421875,312.6499938964844,2946.0,312.7077941894531,312.42999267578125,0.0
UNH,2020-09-09 12:43:00,312.5199890136719,312.45001220703125,4134.0,312.760009765625,312.44000244140625,0.0
UNH,2020-09-09 12:42:00,312.44000244140625,312.4800109863281,3120.0,312.510009765625,312.4100036621094,0.0
UNH,2020-09-09 12:41:00,312.2699890136719,312.42999267578125,1925.0,312.489990234375,312.2699890136719,0.0
UNH,2020-09-09 12:40:00,312.2200012207031,312.2850036621094,2731.0,312.364990234375,312.1449890136719,0.0
UNH,2020-09-09 12:39:00,312.67999267578125,312.2149963378906,2757.0,312.67999267578125,312.2149963378906,0.0
UNH,2020-09-09 12:38:00,312.3699951171875,312.6099853515625,2560.0,312.6099853515625,312.3699951171875,0.0
UNH,2020-09-09 12:37:00,312.3900146484375,312.3299865722656,653.0,312.3900146484375,312.3299865722656,0.0
UNH,2020-09-09 12:36:00,312.2850036621094,312.30499267578125,2523.0,312.30499267578125,312.1123046875,0.0
UNH,2020-09-09 12:35:00,312.1549987792969,312.239990234375,1408.0,312.260009765625,312.1549987792969,0.0
UNH,2020-09-09 12:34:00,312.0,312.0400085449219,1273.0,312.125,311.989990234375,0.0
UNH,2020-09-09 12:33:00,312.0899963378906,311.9700012207031,2018.0,312.0899963378906,311.9100036621094,0.0
UNH,2020-09-09 12:32:00,312.2099914550781,312.25,3068.0,312.260009765625,311.9599914550781,0.0
UNH,2020-09-09 12:31:00,312.1400146484375,312.20001220703125,1548.0,312.20001220703125,312.1400146484375,0.0
UNH,2020-09-09 12:30:00,312.1600036621094,312.2900085449219,1653.0,312.2900085449219,312.1600036621094,0.0
UNH,2020-09-09 12:29:00,312.2250061035156,312.1549987792969,2723.0,312.2250061035156,312.04998779296875,0.0
UNH,2020-09-09 12:28:00,312.0299987792969,312.1300048828125,4144.0,312.3299865722656,312.0299987792969,0.0
UNH,2020-09-09 12:27:00,312.1300048828125,312.0899963378906,1653.0,312.2900085449219,312.05499267578125,0.0
UNH,2020-09-09 12:26:00,312.114990234375,312.2099914550781,4083.0,312.260009765625,311.9750061035156,0.0
UNH,2020-09-09 12:25:00,312.1700134277344,312.1099853515625,2065.0,312.2250061035156,312.1099853515625,0.0
UNH,2020-09-09 12:24:00,312.3599853515625,312.1099853515625,2597.0,312.4800109863281,312.0400085449219,0.0
UNH,2020-09-09 12:23:00,312.1600036621094,312.3349914550781,3022.0,312.3349914550781,312.0799865722656,0.0
UNH,2020-09-09 12:22:00,311.9599914550781,312.1499938964844,587.0,312.1499938964844,311.8500061035156,0.0
UNH,2020-09-09 12:21:00,311.7699890136719,311.8999938964844,4617.0,312.0,311.6700134277344,0.0
UNH,2020-09-09 12:20:00,311.8999938964844,311.8500061035156,1988.0,311.9447021484375,311.8299865722656,0.0
UNH,2020-09-09 12:19:00,311.8800048828125,311.70001220703125,2116.0,311.989990234375,311.70001220703125,0.0
UNH,2020-09-09 12:18:00,311.9100036621094,311.7799987792969,1963.0,311.9599914550781,311.7799987792969,0.0
UNH,2020-09-09 12:17:00,311.9700012207031,312.0299987792969,2405.0,312.0570068359375,311.9200134277344,0.0
UNH,2020-09-09 12:16:00,312.2200012207031,312.0299987792969,2087.0,312.2200012207031,311.9800109863281,0.0
UNH,2020-09-09 12:15:00,312.2149963378906,312.2300109863281,2045.0,312.4800109863281,312.2149963378906,0.0
UNH,2020-09-09 12:14:00,312.1099853515625,312.2300109863281,2380.0,312.2300109863281,312.0,0.0
UNH,2020-09-09 12:13:00,312.510009765625,312.4750061035156,689.0,312.510009765625,312.45001220703125,0.0
UNH,2020-09-09 12:12:00,312.5,312.260009765625,1309.0,312.5,312.260009765625,0.0
UNH,2020-09-09 12:11:00,312.3399963378906,312.6000061035156,2007.0,312.6400146484375,312.3399963378906,0.0
UNH,2020-09-09 12:10:00,312.4700012207031,312.3900146484375,1864.0,312.7499084472656,312.3900146484375,0.0
UNH,2020-09-09 12:09:00,312.30999755859375,312.3699951171875,2525.0,312.3699951171875,312.25,0.0
UNH,2020-09-09 12:08:00,312.2099914550781,312.3500061035156,1323.0,312.3500061035156,312.04998779296875,0.0
UNH,2020-09-09 12:07:00,312.1099853515625,312.31500244140625,3645.0,312.3699951171875,312.07000732421875,0.0
UNH,2020-09-09 12:06:00,312.45001220703125,312.2200012207031,2110.0,312.510009765625,312.1549987792969,0.0
UNH,2020-09-09 12:05:00,312.3800048828125,312.3900146484375,1302.0,312.489990234375,312.3800048828125,0.0
UNH,2020-09-09 12:04:00,312.4750061035156,312.3699951171875,4404.0,312.4750061035156,312.32000732421875,0.0
UNH,2020-09-09 12:03:00,312.54998779296875,312.4800109863281,1774.0,312.5950012207031,312.4800109863281,0.0
UNH,2020-09-09 12:02:00,312.3500061035156,312.5199890136719,3361.0,312.5899963378906,312.3500061035156,0.0
UNH,2020-09-09 12:01:00,312.6000061035156,312.4700012207031,1858.0,312.6000061035156,312.44000244140625,0.0
UNH,2020-09-09 12:00:00,312.6499938964844,312.5199890136719,1095.0,312.6499938964844,312.5,0.0
UNH,2020-09-09 11:59:00,312.7300109863281,312.6499938964844,1242.0,312.739990234375,312.6499938964844,0.0
