,symbol,date,low,volume,high,close,open,dividends
237,UNH,2020-09-14 12:02:00,310.3450012207031,2040.0,310.3598937988281,310.34991455078125,310.3450012207031,0.0
238,UNH,2020-09-14 12:01:00,310.239990234375,2724.0,310.4700927734375,310.29998779296875,310.45001220703125,0.0
239,UNH,2020-09-14 12:00:00,310.1300048828125,4876.0,310.5199890136719,310.5199890136719,310.2300109863281,0.0
240,UNH,2020-09-14 11:59:00,310.2200012207031,1915.0,310.3399963378906,310.2200012207031,310.260009765625,0.0
241,UNH,2020-09-14 11:58:00,310.1000061035156,1156.0,310.17999267578125,310.17999267578125,310.1200866699219,0.0
242,UNH,2020-09-14 11:57:00,310.1099853515625,1024.0,310.19000244140625,310.1099853515625,310.1199951171875,0.0
243,UNH,2020-09-14 11:56:00,309.79998779296875,4851.0,310.31500244140625,310.1700134277344,309.8500061035156,0.0
244,UNH,2020-09-14 11:55:00,309.875,1825.0,309.94000244140625,309.8800048828125,309.8800048828125,0.0
245,UNH,2020-09-14 11:54:00,309.8450012207031,2704.0,309.94000244140625,309.8800048828125,309.9100036621094,0.0
246,UNH,2020-09-14 11:53:00,309.8500061035156,853.0,309.8900146484375,309.8500061035156,309.8550109863281,0.0
247,UNH,2020-09-14 11:52:00,309.7799987792969,723.0,309.8900146484375,309.8800048828125,309.82000732421875,0.0
248,UNH,2020-09-14 11:51:00,309.760009765625,3296.0,310.0199890136719,309.8500061035156,310.0199890136719,0.0
249,UNH,2020-09-14 11:50:00,309.94500732421875,3301.0,310.0199890136719,309.9549865722656,309.9599914550781,0.0
250,UNH,2020-09-14 11:49:00,309.8299865722656,1029.0,309.8699951171875,309.8699951171875,309.8500061035156,0.0
251,UNH,2020-09-14 11:48:00,309.80999755859375,1707.0,309.875,309.875,309.80999755859375,0.0
252,UNH,2020-09-14 11:47:00,309.6542053222656,1774.0,309.6542053222656,309.6542053222656,309.6542053222656,0.0
253,UNH,2020-09-14 11:46:00,309.6499938964844,995.0,309.70001220703125,309.70001220703125,309.6499938964844,0.0
254,UNH,2020-09-14 11:45:00,309.7300109863281,2427.0,309.8299865722656,309.7300109863281,309.79998779296875,0.0
255,UNH,2020-09-14 11:44:00,309.6022033691406,1522.0,309.70001220703125,309.70001220703125,309.6022033691406,0.0
256,UNH,2020-09-14 11:43:00,309.639892578125,1580.0,309.7200012207031,309.6499938964844,309.639892578125,0.0
257,UNH,2020-09-14 11:42:00,309.5400085449219,1047.0,309.6000061035156,309.56500244140625,309.5400085449219,0.0
258,UNH,2020-09-14 11:41:00,309.55999755859375,2351.0,309.6700134277344,309.55999755859375,309.6300048828125,0.0
259,UNH,2020-09-14 11:40:00,309.6199951171875,3036.0,310.1449890136719,309.6199951171875,310.1449890136719,0.0
260,UNH,2020-09-14 11:39:00,310.0249938964844,2736.0,310.1600036621094,310.1400146484375,310.1099853515625,0.0
261,UNH,2020-09-14 11:38:00,310.0199890136719,2211.0,310.1400146484375,310.07000732421875,310.1099853515625,0.0
262,UNH,2020-09-14 11:37:00,309.7099914550781,2973.0,309.9599914550781,309.9599914550781,309.7099914550781,0.0
263,UNH,2020-09-14 11:36:00,309.7200012207031,3950.0,309.9800109863281,309.7200012207031,309.9800109863281,0.0
264,UNH,2020-09-14 11:35:00,310.0350036621094,1986.0,310.2099914550781,310.0350036621094,310.1499938964844,0.0
265,UNH,2020-09-14 11:34:00,310.0899963378906,2188.0,310.239990234375,310.17999267578125,310.2300109863281,0.0
266,UNH,2020-09-14 11:33:00,310.1600036621094,1765.0,310.3800048828125,310.29998779296875,310.1600036621094,0.0
267,UNH,2020-09-14 11:32:00,310.2200012207031,3873.0,310.44000244140625,310.2200012207031,310.30999755859375,0.0
268,UNH,2020-09-14 11:31:00,310.04998779296875,4164.0,310.3299865722656,310.3160095214844,310.1499938964844,0.0
269,UNH,2020-09-14 11:30:00,310.1400146484375,1863.0,310.2550048828125,310.19000244140625,310.2550048828125,0.0
270,UNH,2020-09-14 11:29:00,310.1600036621094,2500.0,310.3450012207031,310.3450012207031,310.2099914550781,0.0
271,UNH,2020-09-14 11:28:00,310.1400146484375,1135.0,310.3800048828125,310.239990234375,310.1400146484375,0.0
272,UNH,2020-09-14 11:27:00,310.2099914550781,1952.0,310.375,310.2099914550781,310.260009765625,0.0
273,UNH,2020-09-14 11:26:00,309.989990234375,8503.0,310.33648681640625,310.2699890136719,309.989990234375,0.0
274,UNH,2020-09-14 11:25:00,309.82501220703125,3829.0,310.07000732421875,309.94000244140625,310.04998779296875,0.0
275,UNH,2020-09-14 11:24:00,309.9800109863281,715.0,310.0199890136719,309.9800109863281,310.010009765625,0.0
276,UNH,2020-09-14 11:23:00,309.8299865722656,4163.0,310.0899963378906,309.8399963378906,309.8299865722656,0.0
277,UNH,2020-09-14 11:22:00,309.6300048828125,1682.0,309.8399963378906,309.8399963378906,309.6499938964844,0.0
278,UNH,2020-09-14 11:21:00,309.614990234375,6052.0,309.8800048828125,309.614990234375,309.7900085449219,0.0
279,UNH,2020-09-14 11:20:00,309.7099914550781,1790.0,309.8999938964844,309.7900085449219,309.8900146484375,0.0
280,UNH,2020-09-14 11:19:00,309.7300109863281,4596.0,310.0,309.9100036621094,309.7300109863281,0.0
281,UNH,2020-09-14 11:18:00,309.5150146484375,3656.0,309.79998779296875,309.7781066894531,309.5799865722656,0.0
282,UNH,2020-09-14 11:17:00,309.45001220703125,2290.0,309.6600036621094,309.6300048828125,309.45001220703125,0.0
283,UNH,2020-09-14 11:16:00,309.45001220703125,1978.0,309.6000061035156,309.510009765625,309.54998779296875,0.0
284,UNH,2020-09-14 11:15:00,309.625,2004.0,309.625,309.625,309.625,0.0
285,UNH,2020-09-14 11:14:00,309.3299865722656,2570.0,309.43499755859375,309.43499755859375,309.3299865722656,0.0
286,UNH,2020-09-14 11:13:00,309.2900085449219,4078.0,309.57000732421875,309.3500061035156,309.57000732421875,0.0
287,UNH,2020-09-14 11:12:00,309.260009765625,4918.0,309.54998779296875,309.54998779296875,309.260009765625,0.0
288,UNH,2020-09-14 11:11:00,309.2099914550781,2363.0,309.3399963378906,309.2099914550781,309.2200012207031,0.0
289,UNH,2020-09-14 11:10:00,309.07000732421875,2644.0,309.3299865722656,309.239990234375,309.07000732421875,0.0
290,UNH,2020-09-14 11:09:00,308.9700012207031,3144.0,309.239990234375,309.0899963378906,308.9700012207031,0.0
291,UNH,2020-09-14 11:08:00,308.6449890136719,2617.0,308.94000244140625,308.94000244140625,308.6449890136719,0.0
292,UNH,2020-09-14 11:07:00,308.625,4515.0,308.7149963378906,308.7149963378906,308.6400146484375,0.0
293,UNH,2020-09-14 11:06:00,308.5539855957031,6112.0,308.739990234375,308.6400146484375,308.7099914550781,0.0
294,UNH,2020-09-14 11:05:00,308.5899963378906,5889.0,308.8999938964844,308.6600036621094,308.875,0.0
295,UNH,2020-09-14 11:04:00,308.69500732421875,1838.0,308.885009765625,308.885009765625,308.69500732421875,0.0
296,UNH,2020-09-14 11:03:00,308.55999755859375,2051.0,308.6600036621094,308.6400146484375,308.6600036621094,0.0
297,UNH,2020-09-14 11:02:00,308.6499938964844,635.0,308.6499938964844,308.6499938964844,308.6499938964844,0.0
298,UNH,2020-09-14 11:01:00,308.5400085449219,3500.0,308.7349853515625,308.6300048828125,308.5400085449219,0.0
299,UNH,2020-09-14 11:00:00,308.5249938964844,6813.0,308.760009765625,308.54998779296875,308.7049865722656,0.0
300,UNH,2020-09-14 10:59:00,308.5542907714844,2327.0,308.7300109863281,308.5799865722656,308.7300109863281,0.0
301,UNH,2020-09-14 10:58:00,308.67498779296875,1652.0,308.75,308.75,308.67498779296875,0.0
302,UNH,2020-09-14 10:57:00,308.55999755859375,2983.0,308.69500732421875,308.6600036621094,308.5799865722656,0.0
303,UNH,2020-09-14 10:56:00,308.42999267578125,2810.0,308.7099914550781,308.67498779296875,308.510009765625,0.0
304,UNH,2020-09-14 10:55:00,308.4200134277344,1590.0,308.6499938964844,308.4200134277344,308.5299987792969,0.0
305,UNH,2020-09-14 10:54:00,308.4396057128906,2529.0,308.6099853515625,308.5350036621094,308.5799865722656,0.0
306,UNH,2020-09-14 10:53:00,308.54998779296875,1585.0,308.80999755859375,308.54998779296875,308.80999755859375,0.0
307,UNH,2020-09-14 10:52:00,308.8699951171875,3690.0,309.0400085449219,308.9800109863281,308.8699951171875,0.0
308,UNH,2020-09-14 10:51:00,308.57000732421875,2265.0,308.8399963378906,308.8399963378906,308.57000732421875,0.0
309,UNH,2020-09-14 10:50:00,308.54998779296875,6560.0,308.69000244140625,308.6300048828125,308.57000732421875,0.0
310,UNH,2020-09-14 10:49:00,308.4700012207031,5396.0,308.70001220703125,308.6388854980469,308.4700012207031,0.0
311,UNH,2020-09-14 10:48:00,308.2200012207031,2847.0,308.4700012207031,308.4700012207031,308.29901123046875,0.0
312,UNH,2020-09-14 10:47:00,308.25,2888.0,308.44000244140625,308.3299865722656,308.2550048828125,0.0
313,UNH,2020-09-14 10:46:00,308.2300109863281,2670.0,308.3900146484375,308.2300109863281,308.3900146484375,0.0
314,UNH,2020-09-14 10:45:00,308.3900146484375,1988.0,308.5299987792969,308.3900146484375,308.45001220703125,0.0
315,UNH,2020-09-14 10:44:00,308.29998779296875,2825.0,308.54998779296875,308.29998779296875,308.4700012207031,0.0
316,UNH,2020-09-14 10:43:00,308.3299865722656,4089.0,308.5899963378906,308.360107421875,308.57720947265625,0.0
317,UNH,2020-09-14 10:42:00,308.32501220703125,3354.0,308.5924072265625,308.5924072265625,308.32501220703125,0.0
318,UNH,2020-09-14 10:41:00,308.2699890136719,2570.0,308.3800048828125,308.30999755859375,308.3550109863281,0.0
319,UNH,2020-09-14 10:40:00,308.2149963378906,1137.0,308.30609130859375,308.30609130859375,308.2300109863281,0.0
320,UNH,2020-09-14 10:39:00,308.0299987792969,1550.0,308.2300109863281,308.1650085449219,308.20001220703125,0.0
321,UNH,2020-09-14 10:38:00,308.1199951171875,1625.0,308.30999755859375,308.19000244140625,308.20001220703125,0.0
322,UNH,2020-09-14 10:37:00,307.94000244140625,1793.0,308.1000061035156,307.94000244140625,308.1000061035156,0.0
323,UNH,2020-09-14 10:36:00,308.07000732421875,3705.0,308.3999938964844,308.20001220703125,308.3599853515625,0.0
324,UNH,2020-09-14 10:35:00,308.2900085449219,8323.0,308.53509521484375,308.44000244140625,308.3900146484375,0.0
325,UNH,2020-09-14 10:34:00,308.2998962402344,3544.0,308.4800109863281,308.4049987792969,308.2998962402344,0.0
326,UNH,2020-09-14 10:33:00,308.06500244140625,2789.0,308.260009765625,308.25,308.06500244140625,0.0
327,UNH,2020-09-14 10:32:00,307.6712951660156,1488.0,308.0199890136719,307.9949951171875,307.6712951660156,0.0
328,UNH,2020-09-14 10:31:00,307.57000732421875,2298.0,307.69000244140625,307.68231201171875,307.6700134277344,0.0
329,UNH,2020-09-14 10:30:00,307.7349853515625,1101.0,307.9200134277344,307.7349853515625,307.82000732421875,0.0
330,UNH,2020-09-14 10:29:00,307.92999267578125,5375.0,308.19000244140625,307.92999267578125,308.1499938964844,0.0
331,UNH,2020-09-14 10:28:00,307.9150085449219,3915.0,308.20001220703125,308.20001220703125,307.9150085449219,0.0
332,UNH,2020-09-14 10:27:00,307.7699890136719,3683.0,307.9599914550781,307.95001220703125,307.8599853515625,0.0
333,UNH,2020-09-14 10:26:00,307.7650146484375,5380.0,308.1400146484375,307.81500244140625,308.1400146484375,0.0
334,UNH,2020-09-14 10:25:00,307.9200134277344,7370.0,308.1700134277344,308.1400146484375,307.9200134277344,0.0
335,UNH,2020-09-14 10:24:00,307.95001220703125,3656.0,308.1499938964844,307.9849853515625,308.1499938964844,0.0
336,UNH,2020-09-14 10:23:00,307.8900146484375,5553.0,308.2900085449219,308.01800537109375,308.2900085449219,0.0
337,UNH,2020-09-14 10:22:00,307.8500061035156,7089.0,308.2850036621094,308.2699890136719,307.8500061035156,0.0
338,UNH,2020-09-14 10:21:00,307.6300048828125,5250.0,307.7900085449219,307.65069580078125,307.7850036621094,0.0
339,UNH,2020-09-14 10:20:00,307.510009765625,5574.0,307.79998779296875,307.7699890136719,307.510009765625,0.0
340,UNH,2020-09-14 10:19:00,307.5299987792969,1480.0,307.5400085449219,307.5400085449219,307.5400085449219,0.0
341,UNH,2020-09-14 10:18:00,307.6600036621094,9764.0,308.0,307.80999755859375,307.6600036621094,0.0
342,UNH,2020-09-14 10:17:00,307.010009765625,4233.0,307.7099914550781,307.5801086425781,307.010009765625,0.0
343,UNH,2020-09-14 10:16:00,306.760009765625,6939.0,307.0199890136719,307.0199890136719,306.8699951171875,0.0
344,UNH,2020-09-14 10:15:00,306.4200134277344,4593.0,306.8599853515625,306.8599853515625,306.4200134277344,0.0
345,UNH,2020-09-14 10:14:00,306.3900146484375,4832.0,306.6499938964844,306.3999938964844,306.647705078125,0.0
346,UNH,2020-09-14 10:13:00,306.42999267578125,3943.0,306.75,306.54010009765625,306.4599914550781,0.0
347,UNH,2020-09-14 10:12:00,306.17498779296875,2587.0,306.30999755859375,306.29998779296875,306.29998779296875,0.0
348,UNH,2020-09-14 10:11:00,305.9800109863281,1731.0,306.25,306.25,306.1300048828125,0.0
349,UNH,2020-09-14 10:10:00,306.010009765625,4328.0,306.260009765625,306.1199951171875,306.1300048828125,0.0
350,UNH,2020-09-14 10:09:00,305.9599914550781,3035.0,306.1899108886719,306.1199951171875,305.9599914550781,0.0
351,UNH,2020-09-14 10:08:00,305.8800048828125,2816.0,306.0400085449219,305.8800048828125,306.0150146484375,0.0
352,UNH,2020-09-14 10:07:00,306.0350036621094,2881.0,306.20001220703125,306.0350036621094,306.20001220703125,0.0
353,UNH,2020-09-14 10:06:00,305.82501220703125,3842.0,306.0899963378906,306.0400085449219,305.82501220703125,0.0
354,UNH,2020-09-14 10:05:00,305.7300109863281,4869.0,306.0299987792969,305.9750061035156,305.8900146484375,0.0
355,UNH,2020-09-14 10:04:00,305.6199951171875,1905.0,305.8500061035156,305.8500061035156,305.6700134277344,0.0
356,UNH,2020-09-14 10:03:00,305.2200012207031,6950.0,305.75,305.6199951171875,305.2200012207031,0.0
357,UNH,2020-09-14 10:02:00,305.1300048828125,6316.0,305.44000244140625,305.1600036621094,305.25,0.0
358,UNH,2020-09-14 10:01:00,305.0299987792969,5473.0,305.6499938964844,305.05999755859375,305.5899963378906,0.0
359,UNH,2020-09-14 10:00:00,305.5799865722656,5378.0,305.8500061035156,305.6499938964844,305.6600036621094,0.0
360,UNH,2020-09-14 09:59:00,305.2900085449219,2537.0,305.5799865722656,305.5799865722656,305.3800048828125,0.0
361,UNH,2020-09-14 09:58:00,305.4100036621094,3970.0,305.7099914550781,305.45001220703125,305.54998779296875,0.0
362,UNH,2020-09-14 09:57:00,305.2200012207031,3497.0,305.5150146484375,305.5150146484375,305.25,0.0
363,UNH,2020-09-14 09:56:00,304.8399963378906,6616.0,305.1199951171875,305.1050109863281,304.8999938964844,0.0
364,UNH,2020-09-14 09:55:00,304.80999755859375,4483.0,305.1499938964844,304.9800109863281,305.1300048828125,0.0
365,UNH,2020-09-14 09:54:00,305.2149963378906,3934.0,305.6400146484375,305.2149963378906,305.6400146484375,0.0
366,UNH,2020-09-14 09:53:00,305.4700012207031,1682.0,305.5899963378906,305.5899963378906,305.57000732421875,0.0
367,UNH,2020-09-14 09:52:00,305.1000061035156,4721.0,305.6099853515625,305.4200134277344,305.239990234375,0.0
368,UNH,2020-09-14 09:51:00,305.1000061035156,2241.0,305.3800048828125,305.1300048828125,305.3800048828125,0.0
369,UNH,2020-09-14 09:50:00,305.25,2541.0,305.45001220703125,305.25,305.3428955078125,0.0
370,UNH,2020-09-14 09:49:00,305.3999938964844,2371.0,305.8900146484375,305.3999938964844,305.8500061035156,0.0
371,UNH,2020-09-14 09:48:00,305.82501220703125,7265.0,306.1099853515625,305.8699951171875,305.8999938964844,0.0
372,UNH,2020-09-14 09:47:00,305.19000244140625,4921.0,305.8673095703125,305.8673095703125,305.2349853515625,0.0
373,UNH,2020-09-14 09:46:00,305.1499938964844,3887.0,305.3699951171875,305.3699951171875,305.1700134277344,0.0
374,UNH,2020-09-14 09:45:00,305.1300048828125,1730.0,305.4800109863281,305.1400146484375,305.4800109863281,0.0
375,UNH,2020-09-14 09:44:00,304.9129943847656,3587.0,305.42498779296875,305.42498779296875,305.19000244140625,0.0
376,UNH,2020-09-14 09:43:00,305.3800048828125,3482.0,305.7699890136719,305.44000244140625,305.3800048828125,0.0
377,UNH,2020-09-14 09:42:00,305.0101013183594,10690.0,305.864990234375,305.3800048828125,305.7799987792969,0.0
378,UNH,2020-09-14 09:41:00,305.67498779296875,7958.0,306.0,305.7550048828125,305.67498779296875,0.0
379,UNH,2020-09-14 09:40:00,305.4800109863281,4041.0,305.79998779296875,305.739990234375,305.57000732421875,0.0
380,UNH,2020-09-14 09:39:00,305.260009765625,3172.0,305.6199951171875,305.6199951171875,305.4049987792969,0.0
381,UNH,2020-09-14 09:38:00,305.159912109375,3755.0,305.7349853515625,305.5799865722656,305.159912109375,0.0
382,UNH,2020-09-14 09:37:00,304.9949951171875,4818.0,305.2699890136719,305.1600036621094,305.0,0.0
383,UNH,2020-09-14 09:36:00,303.9649963378906,8815.0,304.6600036621094,304.6600036621094,304.1600036621094,0.0
384,UNH,2020-09-14 09:35:00,304.010009765625,3747.0,304.2099914550781,304.1600036621094,304.2099914550781,0.0
385,UNH,2020-09-14 09:34:00,303.99200439453125,11436.0,304.19000244140625,304.19000244140625,303.99200439453125,0.0
386,UNH,2020-09-14 09:31:00,303.2200012207031,1734.0,303.8312072753906,303.82501220703125,303.2200012207031,0.0
387,UNH,2020-09-14 09:30:00,303.010009765625,33190.0,303.739990234375,303.3999938964844,303.010009765625,0.0
388,UNH,2020-09-11 15:59:00,300.7799987792969,115513.0,301.67999267578125,301.4100036621094,301.0400085449219,0.0
389,UNH,2020-09-11 15:58:00,300.8500061035156,30042.0,301.1300048828125,301.05999755859375,300.8999938964844,0.0
390,UNH,2020-09-11 15:57:00,300.75,20749.0,301.1700134277344,300.94000244140625,301.0899963378906,0.0
391,UNH,2020-09-11 15:56:00,300.5400085449219,20411.0,301.1199951171875,301.010009765625,300.5899963378906,0.0
392,UNH,2020-09-11 15:55:00,300.489990234375,22393.0,300.8599853515625,300.6400146484375,300.82000732421875,0.0
393,UNH,2020-09-11 15:54:00,300.82000732421875,14091.0,301.1372985839844,300.82000732421875,301.0899963378906,0.0
394,UNH,2020-09-11 15:53:00,300.9599914550781,14270.0,301.3399963378906,301.1300048828125,301.2799987792969,0.0
395,UNH,2020-09-11 15:52:00,301.1099853515625,11825.0,301.3500061035156,301.2900085449219,301.1600036621094,0.0
396,UNH,2020-09-11 15:51:00,301.1600036621094,9974.0,301.44000244140625,301.17999267578125,301.3299865722656,0.0
397,UNH,2020-09-11 15:50:00,300.8999938964844,18926.0,301.5,301.30999755859375,301.2200012207031,0.0
398,UNH,2020-09-11 15:49:00,300.8900146484375,16501.0,301.260009765625,301.1499938964844,301.0799865722656,0.0
399,UNH,2020-09-11 15:48:00,300.8500061035156,9805.0,301.239990234375,301.125,300.8900146484375,0.0
400,UNH,2020-09-11 15:47:00,300.8550109863281,7876.0,301.2099914550781,300.94000244140625,300.9800109863281,0.0
401,UNH,2020-09-11 15:46:00,300.75,8164.0,300.9800109863281,300.9800109863281,300.8399963378906,0.0
402,UNH,2020-09-11 15:45:00,300.9200134277344,8133.0,301.1499938964844,300.9700012207031,300.95001220703125,0.0
403,UNH,2020-09-11 15:44:00,300.82000732421875,6752.0,301.0,300.9880065917969,300.92999267578125,0.0
404,UNH,2020-09-11 15:43:00,300.8568115234375,5199.0,301.07000732421875,300.9800109863281,300.8568115234375,0.0
405,UNH,2020-09-11 15:42:00,300.69000244140625,6433.0,301.1300048828125,300.8599853515625,301.1000061035156,0.0
406,UNH,2020-09-11 15:41:00,300.93499755859375,3850.0,301.25,301.1099853515625,301.1199951171875,0.0
407,UNH,2020-09-11 15:40:00,300.6600036621094,7389.0,301.1400146484375,301.05499267578125,300.70001220703125,0.0
408,UNH,2020-09-11 15:39:00,300.54998779296875,12676.0,300.7900085449219,300.5812072753906,300.7900085449219,0.0
409,UNH,2020-09-11 15:38:00,300.75,9635.0,300.9800109863281,300.8450012207031,300.7699890136719,0.0
410,UNH,2020-09-11 15:37:00,300.80999755859375,7956.0,301.2300109863281,300.80999755859375,301.2300109863281,0.0
411,UNH,2020-09-11 15:36:00,301.25,7405.0,301.5899963378906,301.25,301.45001220703125,0.0
