,symbol,date,low,close,volume,open,high,dividends
919,ANTO.L,2020-09-09 13:13:00,1083.5,1084.5,428.0,1083.5,1084.5,0.0
920,ANTO.L,2020-09-09 13:12:00,1082.5,1082.5,143.0,1082.5,1082.5,0.0
921,ANTO.L,2020-09-09 13:11:00,1081.5,1082.0,4193.0,1081.5,1082.0,0.0
922,ANTO.L,2020-09-09 13:10:00,1082.0,1082.5,3185.0,1082.0,1082.5,0.0
923,ANTO.L,2020-09-09 13:09:00,1082.0,1082.0,39466.0,1082.5,1082.5,0.0
924,ANTO.L,2020-09-09 13:08:00,1082.0,1082.5,554.0,1082.0,1082.5,0.0
925,ANTO.L,2020-09-09 13:06:00,1081.5,1081.5,1066.0,1081.5,1081.5,0.0
926,ANTO.L,2020-09-09 13:05:00,1082.0,1082.0,8181.0,1082.0,1082.0,0.0
927,ANTO.L,2020-09-09 13:04:00,1082.0,1082.5,14602.0,1082.5,1083.0,0.0
928,ANTO.L,2020-09-09 13:00:00,1081.0,1082.0,5421.0,1081.0,1082.0,0.0
929,ANTO.L,2020-09-09 12:59:00,1081.0,1081.0,899.0,1081.0,1081.0,0.0
930,ANTO.L,2020-09-09 12:57:00,1081.0,1081.0,344.0,1081.0,1081.0,0.0
931,ANTO.L,2020-09-09 12:56:00,1081.0,1081.0,3150.0,1081.5,1081.5,0.0
932,ANTO.L,2020-09-09 12:55:00,1082.0,1082.0,3300.0,1082.0,1082.0,0.0
933,ANTO.L,2020-09-09 12:53:00,1081.5,1082.0,1641.0,1081.5,1082.0,0.0
934,ANTO.L,2020-09-09 12:52:00,1082.0,1082.0,1600.0,1082.0,1082.0,0.0
935,ANTO.L,2020-09-09 12:51:00,1081.0,1081.0,1249.0,1081.5,1081.5,0.0
936,ANTO.L,2020-09-09 12:50:00,1080.0,1080.5,2125.0,1080.0,1081.0,0.0
937,ANTO.L,2020-09-09 12:49:00,1079.5,1080.0,1426.0,1079.5,1080.0,0.0
938,ANTO.L,2020-09-09 12:48:00,1080.0,1080.0,3177.0,1080.5,1080.5,0.0
939,ANTO.L,2020-09-09 12:46:00,1080.5,1081.0,17432.0,1080.5,1081.5,0.0
940,ANTO.L,2020-09-09 12:45:00,1079.5,1080.0,43753.0,1080.0,1080.5,0.0
941,ANTO.L,2020-09-09 12:44:00,1080.0,1080.0,16433.0,1080.0,1080.0,0.0
942,ANTO.L,2020-09-09 12:43:00,1080.0,1080.5,12181.0,1080.0,1080.5,0.0
943,ANTO.L,2020-09-09 12:41:00,1079.0,1079.0,369.0,1079.0,1079.0,0.0
944,ANTO.L,2020-09-09 12:40:00,1079.0,1079.0,1172.0,1079.5,1079.5,0.0
945,ANTO.L,2020-09-09 12:34:00,1079.5,1079.5,754.0,1079.5,1079.5,0.0
946,ANTO.L,2020-09-09 12:33:00,1079.5,1079.5,1514.0,1080.0,1080.0,0.0
947,ANTO.L,2020-09-09 12:32:00,1080.0,1080.0,200.0,1080.0,1080.0,0.0
948,ANTO.L,2020-09-09 12:31:00,1079.0,1079.0,351.0,1079.0,1079.0,0.0
949,ANTO.L,2020-09-09 12:30:00,1079.5,1079.5,942.0,1079.5,1079.5,0.0
950,ANTO.L,2020-09-09 12:29:00,1079.5,1080.0,14628.0,1080.0,1080.0,0.0
951,ANTO.L,2020-09-09 12:27:00,1079.0,1079.0,630.0,1079.0,1079.0,0.0
952,ANTO.L,2020-09-09 12:26:00,1079.0,1079.0,410.0,1079.0,1079.0,0.0
953,ANTO.L,2020-09-09 12:24:00,1078.5,1078.5,1.0,1078.5,1078.5,0.0
954,ANTO.L,2020-09-09 12:23:00,1078.0,1078.0,891.0,1078.0,1078.0,0.0
955,ANTO.L,2020-09-09 12:22:00,1077.5,1077.5,723.0,1078.0,1078.0,0.0
956,ANTO.L,2020-09-09 12:21:00,1078.0,1078.0,384.0,1078.0,1078.0,0.0
957,ANTO.L,2020-09-09 12:19:00,1078.0,1078.0,1442.0,1078.0,1078.0,0.0
958,ANTO.L,2020-09-09 12:18:00,1078.5,1078.5,283.0,1078.5,1078.5,0.0
959,ANTO.L,2020-09-09 12:16:00,1076.0,1076.0,155.0,1076.0,1076.0,0.0
960,ANTO.L,2020-09-09 12:15:00,1076.0,1076.0,100.0,1076.0,1076.0,0.0
961,ANTO.L,2020-09-09 12:14:00,1075.5,1075.5,882.0,1076.0,1076.0,0.0
962,ANTO.L,2020-09-09 12:13:00,1075.5,1075.5,4726.0,1076.5,1077.0,0.0
963,ANTO.L,2020-09-09 12:12:00,1076.0,1076.0,46.0,1076.0,1076.0,0.0
964,ANTO.L,2020-09-09 12:11:00,1075.5,1076.5,466.0,1075.5,1076.5,0.0
965,ANTO.L,2020-09-09 12:09:00,1075.0,1075.0,180.0,1075.0,1075.0,0.0
966,ANTO.L,2020-09-09 12:08:00,1075.5,1075.5,449.0,1075.5,1075.5,0.0
967,ANTO.L,2020-09-09 12:07:00,1074.5,1075.0,1561.0,1074.5,1075.0,0.0
968,ANTO.L,2020-09-09 12:05:00,1075.0,1075.5,844.0,1075.0,1075.5,0.0
969,ANTO.L,2020-09-09 12:04:00,1075.5,1075.5,736.0,1076.0,1076.0,0.0
970,ANTO.L,2020-09-09 12:03:00,1076.5,1076.5,854.0,1078.0,1078.0,0.0
971,ANTO.L,2020-09-09 12:02:00,1078.0,1078.0,464.0,1078.5,1078.5,0.0
972,ANTO.L,2020-09-09 11:59:00,1079.0,1079.0,300.0,1079.0,1079.0,0.0
973,ANTO.L,2020-09-09 11:57:00,1078.5,1078.5,1175.0,1079.0,1079.0,0.0
974,ANTO.L,2020-09-09 11:56:00,1079.0,1079.0,306.0,1079.0,1079.0,0.0
975,ANTO.L,2020-09-09 11:52:00,1078.5,1078.5,683.0,1079.0,1079.0,0.0
976,ANTO.L,2020-09-09 11:50:00,1079.5,1079.5,993.0,1080.0,1080.0,0.0
977,ANTO.L,2020-09-09 11:48:00,1081.0,1081.0,300.0,1081.0,1081.0,0.0
978,ANTO.L,2020-09-09 11:47:00,1081.0,1081.0,961.0,1081.0,1081.0,0.0
979,ANTO.L,2020-09-09 11:46:00,1080.5,1080.5,1741.0,1081.0,1081.0,0.0
980,ANTO.L,2020-09-09 11:45:00,1080.0,1081.0,853.0,1080.0,1081.0,0.0
981,ANTO.L,2020-09-09 11:43:00,1079.5,1079.5,423.0,1079.5,1079.5,0.0
982,ANTO.L,2020-09-09 11:42:00,1079.5,1079.5,42.0,1079.5,1079.5,0.0
983,ANTO.L,2020-09-09 11:40:00,1079.0,1079.0,497.0,1079.0,1079.0,0.0
984,ANTO.L,2020-09-09 11:39:00,1079.5,1079.5,47.0,1079.5,1079.5,0.0
985,ANTO.L,2020-09-09 11:35:00,1079.0,1079.0,220.0,1079.0,1079.0,0.0
986,ANTO.L,2020-09-09 11:33:00,1079.5,1079.5,376.0,1079.5,1079.5,0.0
987,ANTO.L,2020-09-09 11:31:00,1079.0,1079.5,543.0,1079.0,1079.5,0.0
988,ANTO.L,2020-09-09 11:27:00,1079.0,1079.5,474.0,1079.0,1079.5,0.0
989,ANTO.L,2020-09-09 11:25:00,1078.0,1078.5,1117.0,1078.5,1078.5,0.0
990,ANTO.L,2020-09-09 11:24:00,1078.5,1079.0,604.0,1079.0,1079.0,0.0
991,ANTO.L,2020-09-09 11:21:00,1078.5,1078.5,182.0,1078.5,1078.5,0.0
992,ANTO.L,2020-09-09 11:20:00,1079.0,1079.0,398.0,1079.0,1079.0,0.0
993,ANTO.L,2020-09-09 11:19:00,1078.5,1078.5,1145.0,1078.5,1078.5,0.0
994,ANTO.L,2020-09-09 11:17:00,1078.5,1078.5,1225.0,1078.5,1078.5,0.0
995,ANTO.L,2020-09-09 11:16:00,1079.0,1079.5,1594.0,1079.5,1079.5,0.0
996,ANTO.L,2020-09-09 11:15:00,1079.5,1079.5,379.0,1079.5,1079.5,0.0
997,ANTO.L,2020-09-09 11:14:00,1079.0,1079.0,1210.0,1079.0,1079.0,0.0
998,ANTO.L,2020-09-09 11:13:00,1079.5,1079.5,662.0,1079.5,1079.5,0.0
999,ANTO.L,2020-09-09 11:12:00,1080.5,1080.5,310.0,1080.5,1080.5,0.0
1000,ANTO.L,2020-09-09 11:11:00,1081.0,1081.0,209.0,1081.0,1081.0,0.0
1001,ANTO.L,2020-09-09 11:10:00,1081.5,1081.5,313.0,1081.5,1081.5,0.0
1002,ANTO.L,2020-09-09 11:08:00,1080.0,1080.5,2422.0,1080.0,1081.0,0.0
1003,ANTO.L,2020-09-09 11:07:00,1081.0,1081.0,175930.0,1081.0,1081.0,0.0
1004,ANTO.L,2020-09-09 11:06:00,1079.0,1080.0,0.0,1079.0,1080.0,0.0
1005,ANTO.L,2020-09-09 11:02:00,1079.0,1079.0,531.0,1079.5,1079.5,0.0
1006,ANTO.L,2020-09-09 11:01:00,1079.0,1079.0,1165.0,1079.5,1079.5,0.0
1007,ANTO.L,2020-09-09 11:00:00,1078.0,1079.5,3740.0,1078.0,1079.5,0.0
1008,ANTO.L,2020-09-09 10:58:00,1077.0,1078.5,6188.0,1078.5,1078.5,0.0
1009,ANTO.L,2020-09-09 10:57:00,1077.5,1078.0,2336.0,1077.5,1078.0,0.0
1010,ANTO.L,2020-09-09 10:55:00,1077.5,1078.0,1559.0,1078.5,1078.5,0.0
1011,ANTO.L,2020-09-09 10:54:00,1079.0,1079.5,4932.0,1079.5,1079.5,0.0
1012,ANTO.L,2020-09-09 10:53:00,1079.0,1079.0,457.0,1079.5,1079.5,0.0
1013,ANTO.L,2020-09-09 10:52:00,1080.0,1080.0,2360.0,1080.5,1080.5,0.0
1014,ANTO.L,2020-09-09 10:51:00,1081.0,1081.0,20.0,1081.0,1081.0,0.0
1015,ANTO.L,2020-09-09 10:47:00,1081.0,1081.0,227.0,1081.0,1081.0,0.0
1016,ANTO.L,2020-09-09 10:45:00,1081.5,1082.0,1791.0,1081.5,1082.0,0.0
1017,ANTO.L,2020-09-09 10:43:00,1081.5,1081.5,192.0,1081.5,1081.5,0.0
1018,ANTO.L,2020-09-09 10:42:00,1081.0,1081.0,207.0,1081.0,1081.0,0.0
1019,ANTO.L,2020-09-09 10:41:00,1081.5,1081.5,1218.0,1081.5,1081.5,0.0
1020,ANTO.L,2020-09-09 10:40:00,1081.5,1081.5,300.0,1081.5,1081.5,0.0
1021,ANTO.L,2020-09-09 10:39:00,1082.5562744140623,1082.5562744140623,16.0,1082.5562744140623,1082.5562744140623,0.0
1022,ANTO.L,2020-09-09 10:32:00,1082.0,1082.0,131.0,1082.0,1082.0,0.0
1023,ANTO.L,2020-09-09 10:30:00,1082.5,1082.5,547.0,1083.0,1083.0,0.0
1024,ANTO.L,2020-09-09 10:29:00,1082.5,1083.0,1330.0,1082.5,1083.0,0.0
1025,ANTO.L,2020-09-09 10:28:00,1082.0,1082.0,152.0,1082.0,1082.0,0.0
1026,ANTO.L,2020-09-09 10:26:00,1082.0,1082.0,247.0,1082.0,1082.0,0.0
1027,ANTO.L,2020-09-09 10:25:00,1082.0,1082.0,206.0,1082.0,1082.0,0.0
1028,ANTO.L,2020-09-09 10:23:00,1082.0,1082.0,1555.0,1082.0,1082.0,0.0
1029,ANTO.L,2020-09-09 10:22:00,1082.0,1082.0,300.0,1082.0,1082.0,0.0
1030,ANTO.L,2020-09-09 10:21:00,1081.5,1081.5,347.0,1082.0,1082.0,0.0
1031,ANTO.L,2020-09-09 10:20:00,1082.5,1082.5,1630.0,1082.5,1082.5,0.0
1032,ANTO.L,2020-09-09 10:19:00,1083.0,1083.0,843.0,1083.0,1083.0,0.0
1033,ANTO.L,2020-09-09 10:18:00,1082.5,1082.5,536.0,1083.0,1083.0,0.0
1034,ANTO.L,2020-09-09 10:17:00,1083.5,1083.5,106.0,1083.5,1083.5,0.0
1035,ANTO.L,2020-09-09 10:16:00,1083.0,1083.5,522.0,1083.0,1083.5,0.0
1036,ANTO.L,2020-09-09 10:15:00,1083.0,1083.0,334.0,1083.0,1083.0,0.0
1037,ANTO.L,2020-09-09 10:13:00,1082.5,1082.5,661.0,1082.5,1082.5,0.0
1038,ANTO.L,2020-09-09 10:12:00,1081.5,1081.5,822.0,1081.5,1081.5,0.0
1039,ANTO.L,2020-09-09 10:10:00,1081.0,1081.0,119.0,1081.0,1081.0,0.0
1040,ANTO.L,2020-09-09 10:09:00,1081.0,1081.0,274.0,1081.0,1081.0,0.0
1041,ANTO.L,2020-09-09 10:08:00,1079.5,1080.0,2131.0,1080.0,1080.5,0.0
1042,ANTO.L,2020-09-09 10:05:00,1078.5,1078.5,147.0,1078.5,1078.5,0.0
1043,ANTO.L,2020-09-09 10:01:00,1078.0,1078.5,811.0,1078.0,1078.5,0.0
1044,ANTO.L,2020-09-09 10:00:00,1076.0,1077.5,1505.0,1076.0,1077.5,0.0
1045,ANTO.L,2020-09-09 09:59:00,1076.5,1076.5,930.0,1076.5,1076.5,0.0
1046,ANTO.L,2020-09-09 09:58:00,1076.5,1077.0,1986.0,1077.0,1077.0,0.0
1047,ANTO.L,2020-09-09 09:55:00,1077.5,1077.5,2558.0,1078.0,1079.0,0.0
1048,ANTO.L,2020-09-09 09:54:00,1078.5,1078.5,4922.0,1080.5,1080.5,0.0
1049,ANTO.L,2020-09-09 09:53:00,1081.5,1081.5,137.0,1081.5,1081.5,0.0
1050,ANTO.L,2020-09-09 09:50:00,1081.5,1081.5,249.0,1081.5,1081.5,0.0
1051,ANTO.L,2020-09-09 09:49:00,1080.5,1080.5,289.0,1080.5,1080.5,0.0
1052,ANTO.L,2020-09-09 09:48:00,1079.5,1079.5,655.0,1080.0,1080.5,0.0
1053,ANTO.L,2020-09-09 09:47:00,1080.5,1080.5,926.0,1080.5,1080.5,0.0
1054,ANTO.L,2020-09-09 09:46:00,1079.5,1080.5,613.0,1079.5,1080.5,0.0
1055,ANTO.L,2020-09-09 09:45:00,1079.0,1079.5,855.0,1079.0,1079.5,0.0
1056,ANTO.L,2020-09-09 09:44:00,1079.0,1079.0,691.0,1079.0,1079.0,0.0
1057,ANTO.L,2020-09-09 09:43:00,1079.5,1079.5,117.0,1079.5,1079.5,0.0
1058,ANTO.L,2020-09-09 09:40:00,1079.5,1079.5,1350.0,1080.0,1080.0,0.0
1059,ANTO.L,2020-09-09 09:38:00,1080.612548828125,1080.612548828125,2.0,1080.612548828125,1080.612548828125,0.0
1060,ANTO.L,2020-09-09 09:36:00,1081.0,1082.0,1230.0,1081.0,1082.0,0.0
1061,ANTO.L,2020-09-09 09:35:00,1081.0,1081.0,47.0,1081.0,1081.0,0.0
1062,ANTO.L,2020-09-09 09:34:00,1079.5,1081.5,666.0,1079.5,1081.5,0.0
1063,ANTO.L,2020-09-09 09:31:00,1079.5,1079.5,470.0,1079.5,1079.5,0.0
1064,ANTO.L,2020-09-09 09:30:00,1079.5,1079.5,313.0,1079.5,1079.5,0.0
1065,ANTO.L,2020-09-09 09:29:00,1078.5,1078.5,300.0,1078.5,1078.5,0.0
1066,ANTO.L,2020-09-09 09:28:00,1077.5,1078.5,1028.0,1077.5,1078.5,0.0
1067,ANTO.L,2020-09-09 09:26:00,1077.5,1078.0,1457.0,1078.0,1078.0,0.0
1068,ANTO.L,2020-09-09 09:24:00,1078.5,1078.5,934.0,1078.5,1078.5,0.0
1069,ANTO.L,2020-09-09 09:23:00,1079.5,1080.5,2025.0,1079.5,1080.5,0.0
1070,ANTO.L,2020-09-09 09:22:00,1079.0,1079.0,377.0,1079.0,1079.0,0.0
1071,ANTO.L,2020-09-09 09:21:00,1080.0,1080.0,2016.0,1080.5,1080.5,0.0
1072,ANTO.L,2020-09-09 09:20:00,1079.5,1079.5,3216.0,1079.5,1080.0,0.0
1073,ANTO.L,2020-09-09 09:19:00,1079.0,1079.0,20.0,1079.0,1079.0,0.0
1074,ANTO.L,2020-09-09 09:18:00,1078.6688232421877,1078.6688232421877,415.0,1079.5,1079.5,0.0
1075,ANTO.L,2020-09-09 09:17:00,1080.0,1080.0,1277.0,1081.5,1081.5,0.0
1076,ANTO.L,2020-09-09 09:16:00,1079.5,1080.5,2195.0,1079.5,1080.5,0.0
1077,ANTO.L,2020-09-09 09:15:00,1079.5,1080.0,1988.0,1079.5,1080.5,0.0
1078,ANTO.L,2020-09-09 09:14:00,1079.0,1079.0,119.0,1079.0,1079.0,0.0
1079,ANTO.L,2020-09-09 09:13:00,1079.0,1079.0,580.0,1079.0,1079.0,0.0
1080,ANTO.L,2020-09-09 09:12:00,1079.5,1080.0,1441.0,1079.5,1080.0,0.0
1081,ANTO.L,2020-09-09 09:11:00,1081.0,1081.0,500.0,1081.0,1081.0,0.0
1082,ANTO.L,2020-09-09 09:10:00,1083.0,1083.0,884.0,1083.5,1083.5,0.0
1083,ANTO.L,2020-09-09 09:09:00,1082.5,1083.0,1947.0,1082.5,1083.0,0.0
1084,ANTO.L,2020-09-09 09:08:00,1083.5,1083.5,616.0,1083.5,1083.5,0.0
1085,ANTO.L,2020-09-09 09:07:00,1083.0,1083.0,1731.0,1083.5,1083.5,0.0
1086,ANTO.L,2020-09-09 09:06:00,1084.0,1085.0,1295.0,1084.0,1085.0,0.0
1087,ANTO.L,2020-09-09 09:05:00,1084.0,1084.5,2786.0,1084.5,1085.0,0.0
1088,ANTO.L,2020-09-09 09:03:00,1083.0,1084.0,1402.0,1084.0,1084.0,0.0
1089,ANTO.L,2020-09-09 09:02:00,1083.1650390625,1083.1650390625,2543.0,1083.5,1084.0,0.0
1090,ANTO.L,2020-09-09 09:01:00,1083.0,1083.0,417.0,1083.0,1083.0,0.0
1091,ANTO.L,2020-09-09 09:00:00,1082.5,1082.5,1231.0,1083.5,1083.5,0.0
1092,ANTO.L,2020-09-09 08:59:00,1083.0,1083.0,429.0,1083.0,1083.0,0.0
1093,ANTO.L,2020-09-09 08:58:00,1082.5,1082.5,769.0,1084.0,1084.0,0.0
1094,ANTO.L,2020-09-09 08:55:00,1086.0,1086.0,1718.0,1086.5,1086.5,0.0
1095,ANTO.L,2020-09-09 08:54:00,1085.5,1085.5,323.0,1086.0,1086.0,0.0
1096,ANTO.L,2020-09-09 08:52:00,1086.5,1086.5,608.0,1086.5,1086.5,0.0
1097,ANTO.L,2020-09-09 08:48:00,1088.0,1088.0,634.0,1088.0,1088.0,0.0
1098,ANTO.L,2020-09-09 08:46:00,1088.0,1088.0,533.0,1088.5,1088.5,0.0
1099,ANTO.L,2020-09-09 08:45:00,1089.0,1089.0,733.0,1090.0,1090.0,0.0
1100,ANTO.L,2020-09-09 08:44:00,1090.0,1090.0,311.0,1090.0,1090.0,0.0
1101,ANTO.L,2020-09-09 08:43:00,1090.5,1090.5,177.0,1090.5,1090.5,0.0
1102,ANTO.L,2020-09-09 08:42:00,1091.0,1091.0,324.0,1091.0,1091.0,0.0
1103,ANTO.L,2020-09-09 08:40:00,1090.0,1090.0,113.0,1090.0,1090.0,0.0
1104,ANTO.L,2020-09-09 08:39:00,1089.0,1089.0,1219.0,1090.0,1090.0,0.0
1105,ANTO.L,2020-09-09 08:38:00,1087.5,1089.0,1970.0,1087.5,1089.0,0.0
1106,ANTO.L,2020-09-09 08:37:00,1088.0,1088.0,506.0,1088.0,1088.0,0.0
1107,ANTO.L,2020-09-09 08:35:00,1089.0,1089.0,761.0,1089.0,1089.0,0.0
1108,ANTO.L,2020-09-09 08:34:00,1088.0,1088.5,4549.0,1088.5,1089.5,0.0
1109,ANTO.L,2020-09-09 08:33:00,1089.0,1089.0,1007.0,1089.0,1089.0,0.0
1110,ANTO.L,2020-09-09 08:32:00,1088.5,1088.5,7576.0,1089.5,1090.0,0.0
1111,ANTO.L,2020-09-09 08:31:00,1087.0,1088.5,986.0,1087.0,1088.5,0.0
1112,ANTO.L,2020-09-09 08:30:00,1085.0,1086.5,2752.0,1085.0,1086.5,0.0
1113,ANTO.L,2020-09-09 08:29:00,1084.0,1085.0,1223.0,1084.0,1085.0,0.0
1114,ANTO.L,2020-09-09 08:27:00,1085.5,1085.5,3817.0,1086.0,1086.5,0.0
1115,ANTO.L,2020-09-09 08:26:00,1086.0,1086.0,2854.0,1087.5,1087.5,0.0
1116,ANTO.L,2020-09-09 08:22:00,1088.0,1089.5,4257.0,1088.0,1090.0,0.0
1117,ANTO.L,2020-09-09 08:21:00,1086.5,1088.0,7890.0,1087.5,1088.0,0.0
1118,ANTO.L,2020-09-09 08:20:00,1085.5,1085.5,2552.0,1085.5,1085.5,0.0
1119,ANTO.L,2020-09-09 08:17:00,1086.0,1086.0,284.0,1086.5,1086.5,0.0
1120,ANTO.L,2020-09-09 08:16:00,1088.0,1088.0,870.0,1088.0,1088.0,0.0
1121,ANTO.L,2020-09-09 08:15:00,1088.5,1089.0,2489.0,1088.5,1089.5,0.0
1122,ANTO.L,2020-09-09 08:14:00,1089.0,1089.0,185.0,1089.0,1089.0,0.0
1123,ANTO.L,2020-09-09 08:13:00,1086.0,1089.5,4786.0,1086.0,1089.5,0.0
1124,ANTO.L,2020-09-09 08:12:00,1084.5,1086.0,1845.0,1085.0,1086.0,0.0
1125,ANTO.L,2020-09-09 08:11:00,1084.0,1084.0,1291.0,1084.5,1084.5,0.0
1126,ANTO.L,2020-09-09 08:10:00,1085.0,1085.0,180.0,1085.0,1085.0,0.0
1127,ANTO.L,2020-09-09 08:09:00,1085.5,1085.5,168.0,1086.0,1086.0,0.0
1128,ANTO.L,2020-09-09 08:08:00,1082.0,1083.5,420.0,1082.5,1083.5,0.0
1129,ANTO.L,2020-09-09 08:07:00,1083.5,1083.5,242.0,1083.5,1083.5,0.0
1130,ANTO.L,2020-09-09 08:06:00,1081.0,1083.0,1997.0,1082.5,1083.0,0.0
1131,ANTO.L,2020-09-09 08:05:00,1080.8311767578123,1082.0,5546.0,1081.0,1082.5,0.0
1132,ANTO.L,2020-09-09 08:03:00,1085.5,1085.5,2037.0,1087.0,1089.0,0.0
1133,ANTO.L,2020-09-09 08:02:00,1089.0,1089.0,2470.0,1090.56005859375,1091.0,0.0
1134,ANTO.L,2020-09-09 08:00:00,1086.5,1088.5,0.0,1086.5,1092.0,0.0
1135,ANTO.L,2020-09-08 16:29:00,1079.5,1081.5,73057.0,1081.5,1081.5,0.0
1136,ANTO.L,2020-09-08 16:28:00,1081.5,1081.5,27926.0,1082.0,1082.0,0.0
1137,ANTO.L,2020-09-08 16:27:00,1081.5,1082.0,9863.0,1082.0,1082.5,0.0
1138,ANTO.L,2020-09-08 16:26:00,1081.5,1082.0,5719.0,1081.5,1082.0,0.0
1139,ANTO.L,2020-09-08 16:25:00,1081.5,1081.5,3213.0,1082.0,1082.5,0.0
1140,ANTO.L,2020-09-08 16:24:00,1081.5,1082.0,1486.0,1082.0,1082.0,0.0
1141,ANTO.L,2020-09-08 16:23:00,1082.0,1082.5,13299.0,1083.0,1083.0,0.0
1142,ANTO.L,2020-09-08 16:22:00,1083.0,1083.0,4269.0,1083.0,1083.0,0.0
1143,ANTO.L,2020-09-08 16:21:00,1083.5,1083.5,1097.0,1083.5,1083.5,0.0
1144,ANTO.L,2020-09-08 16:20:00,1083.0,1083.5,4135.0,1083.0,1084.0,0.0
1145,ANTO.L,2020-09-08 16:19:00,1082.5,1083.0,30043.0,1085.5,1085.5,0.0
1146,ANTO.L,2020-09-08 16:17:00,1085.0,1085.0,2260.0,1085.5,1085.5,0.0
1147,ANTO.L,2020-09-08 16:16:00,1085.0,1085.5,3421.0,1085.0,1085.5,0.0
1148,ANTO.L,2020-09-08 16:15:00,1085.5,1085.5,1393.0,1085.5,1085.5,0.0
1149,ANTO.L,2020-09-08 16:14:00,1085.5,1085.55615234375,15809.0,1085.5,1086.0,0.0
1150,ANTO.L,2020-09-08 16:13:00,1085.5,1086.0,17484.0,1086.0,1086.0,0.0
1151,ANTO.L,2020-09-08 16:12:00,1085.0,1085.0,1197.0,1086.0,1086.0,0.0
1152,ANTO.L,2020-09-08 16:11:00,1085.5,1085.5,3306.0,1086.0,1086.0,0.0
1153,ANTO.L,2020-09-08 16:10:00,1086.5,1086.5,1121.0,1086.5,1086.5,0.0
1154,ANTO.L,2020-09-08 16:09:00,1085.0,1086.0,2413.0,1085.0,1086.0,0.0
1155,ANTO.L,2020-09-08 16:08:00,1084.5,1084.5,749.0,1084.5,1084.5,0.0
1156,ANTO.L,2020-09-08 16:07:00,1084.0,1084.0,1700.0,1084.0,1084.5,0.0
1157,ANTO.L,2020-09-08 16:06:00,1083.0,1083.5,1925.0,1083.5,1083.5,0.0
1158,ANTO.L,2020-09-08 16:05:00,1082.5,1084.0,841.0,1082.5,1084.0,0.0
1159,ANTO.L,2020-09-08 16:04:00,1082.0,1082.5,2404.0,1082.0,1082.5,0.0
1160,ANTO.L,2020-09-08 16:03:00,1080.5,1082.0,862.0,1080.887451171875,1082.0,0.0
1161,ANTO.L,2020-09-08 16:02:00,1079.5,1080.5,1949.0,1079.5,1080.5,0.0
1162,ANTO.L,2020-09-08 16:01:00,1077.0,1077.0,1093.0,1077.0,1077.0,0.0
1163,ANTO.L,2020-09-08 16:00:00,1077.0,1077.0,1836.0,1078.0,1078.0,0.0
1164,ANTO.L,2020-09-08 15:59:00,1077.5,1078.0,1471.0,1077.5,1078.0,0.0
1165,ANTO.L,2020-09-08 15:58:00,1077.5,1077.5,725.0,1077.5,1077.5,0.0
1166,ANTO.L,2020-09-08 15:57:00,1076.0,1077.5,1831.0,1076.0,1077.5,0.0
1167,ANTO.L,2020-09-08 15:55:00,1074.5,1075.0,1060.0,1075.0,1075.0,0.0
1168,ANTO.L,2020-09-08 15:54:00,1075.5,1075.5,3329.0,1076.0,1076.5,0.0
1169,ANTO.L,2020-09-08 15:53:00,1075.5,1076.0,1257.0,1075.5,1076.0,0.0
1170,ANTO.L,2020-09-08 15:52:00,1074.0,1075.0,1676.0,1074.0,1075.0,0.0
1171,ANTO.L,2020-09-08 15:51:00,1074.0,1074.0,1561.0,1074.0,1074.0,0.0
1172,ANTO.L,2020-09-08 15:50:00,1072.0,1073.5,1477.0,1072.0,1073.5,0.0
1173,ANTO.L,2020-09-08 15:49:00,1072.0,1072.0,848.0,1072.0,1072.5,0.0
1174,ANTO.L,2020-09-08 15:48:00,1073.0,1073.0,2532.0,1074.5,1074.5,0.0
1175,ANTO.L,2020-09-08 15:47:00,1076.0,1076.0,922.0,1076.0,1076.0,0.0
1176,ANTO.L,2020-09-08 15:46:00,1074.5,1076.0,1893.0,1074.5,1076.5,0.0
1177,ANTO.L,2020-09-08 15:45:00,1074.5,1074.5,1707.0,1075.0,1075.0,0.0
1178,ANTO.L,2020-09-08 15:44:00,1075.5,1076.0,1609.0,1075.5,1076.0,0.0
1179,ANTO.L,2020-09-08 15:43:00,1076.0,1076.0,224.0,1076.0,1076.0,0.0
1180,ANTO.L,2020-09-08 15:42:00,1075.5,1076.5,1588.0,1077.5,1077.5,0.0
1181,ANTO.L,2020-09-08 15:41:00,1078.5,1078.5,603.0,1079.5,1079.5,0.0
1182,ANTO.L,2020-09-08 15:40:00,1080.0,1080.0,6227.0,1081.0,1081.5,0.0
1183,ANTO.L,2020-09-08 15:39:00,1079.5,1080.0,434.0,1079.5,1080.0,0.0
1184,ANTO.L,2020-09-08 15:38:00,1077.5,1079.5,24418.0,1079.0,1079.5,0.0
1185,ANTO.L,2020-09-08 15:37:00,1076.5,1079.0,3998.0,1076.5,1079.0,0.0
1186,ANTO.L,2020-09-08 15:36:00,1076.0,1076.5,3064.0,1077.0,1077.0,0.0
1187,ANTO.L,2020-09-08 15:35:00,1077.0,1077.5,823.0,1077.0,1077.8900146484377,0.0
1188,ANTO.L,2020-09-08 15:34:00,1075.0,1075.5,4144.0,1075.0,1078.8486328125,0.0
1189,ANTO.L,2020-09-08 15:33:00,1077.0,1077.0,5794.0,1079.5,1079.5,0.0
